uuid,start_time,end_time,time_offset,count,calorie,distance
ee2907f1-244a-43e6-b8be-06da3659eeaf,1682899200000,1682985540000,600,1075,43,752
3c0d7480-6074-4319-bbbb-b3e6a7b23cbc,1682985600000,1683071940000,600,14539,581,10177
e287db20-e1a1-4076-a115-b14042f8ab6f,1683072000000,1683158340000,600,5481,219,3836
8b32df9c-1269-4a3a-90ca-91909efca002,1683158400000,1683244740000,600,4941,197,3458
0a4dad78-2fea-4fb7-a229-fe9e140d23a2,1683244800000,1683331140000,600,5644,225,3950
c91607a8-ebb0-4785-a1b9-92fb6f766a74,1683331200000,1683417540000,600,6801,272,4760
0fa86864-c69f-4cc0-a252-d8f96db40c3d,1683417600000,1683503940000,600,6871,274,4809
828b3ae0-ed6c-417b-84b8-14183bf52010,1683504000000,1683590340000,600,4665,186,3265
3f0347b5-04bb-40b8-9682-c40d951b684c,1683590400000,1683676740000,600,7939,317,5557
293a7c37-9e31-4756-8a4a-ef7f34b12f3e,1683676800000,1683763140000,600,7156,286,5009
fcb30f83-7ea4-4660-94d7-b8c4a5fce4cf,1683763200000,1683849540000,600,1262,50,883
52cf952d-2d45-43c9-85ca-34b3461c94e8,1683849600000,1683935940000,600,6794,271,4755
e1ccec3f-7cf1-44c5-9e40-36960250af3f,1683936000000,1684022340000,600,14218,568,9952
ec4e6222-f813-45f8-bee4-84937e36ed99,1684022400000,1684108740000,600,1750,70,1225
a30dc936-2994-4b3f-9ae3-5f461dbdf5b3,1684108800000,1684195140000,600,7618,304,5332
a93c7331-cad8-4224-9c2a-30a39a5c31a9,1684195200000,1684281540000,600,6574,262,4601
8c79c8e9-8488-4a1f-ac9a-ba75b3c79a9b,1684281600000,1684367940000,600,1154,46,807
785c9fed-49be-43fc-a89c-d7f39d91c2d3,1684368000000,1684454340000,600,7739,309,5417
58584e31-5010-41d6-ba14-79babffb0b40,1684454400000,1684540740000,600,7586,303,5310
7c6f3039-6c17-4188-b25f-132bfe503e18,1684540800000,1684627140000,600,14466,578,10126
69dc0da4-5ad9-4255-b158-e7ccf158acca,1684627200000,1684713540000,600,1510,60,1057
80f4fd0e-7098-41c6-b3dc-c6735447043a,1684713600000,1684799940000,600,6296,251,4407
2cd38c74-cc41-46a7-8b44-79c0951fcf5a,1684800000000,1684886340000,600,15650,626,10955
6dbff23c-8963-4c32-aba3-12134174faab,1684886400000,1684972740000,600,6577,263,4603
960131c2-5b59-44d2-87b4-9a1c04202845,1684972800000,1685059140000,600,1910,76,1337
d11f7a55-0021-47ff-b88d-eb8246653283,1685059200000,1685145540000,600,7873,314,5511
16502c40-0303-48c3-b4a0-6631280ed3da,1685145600000,1685231940000,600,5105,204,3573
b29ed5ac-3559-48aa-8806-f38123cb1628,1685232000000,1685318340000,600,5824,232,4076
a30e8727-c89b-4eaa-a53a-22b904b88299,1685318400000,1685404740000,600,6926,277,4848
1e889fd5-a2e1-4d26-9f8c-3a6bdff4ee5b,1685404800000,1685491140000,600,4337,173,3035
b16cf1d5-5ca9-4885-b350-c9471dbe2205,1685491200000,1685577540000,600,4440,177,3108
9d594ec2-ba68-467e-9d74-aa02aaa4bdf0,1685577600000,1685663940000,600,1759,70,1231
f2f039e3-93a6-43cc-9fdb-9519e6edd2f0,1685664000000,1685750340000,600,4893,195,3425
1edd19d9-2ec8-4430-a120-4274b065515c,1685750400000,1685836740000,600,7541,301,5278
510b6d8f-2003-4144-99dd-f84f4333f122,1685836800000,1685923140000,600,5170,206,3618
f1503585-991e-4e9d-8d0e-d7309720b89e,1685923200000,1686009540000,600,5711,228,3997
e3f8a925-174e-4063-b797-0fd0454d402f,1686009600000,1686095940000,600,1942,77,1359
fb049147-c359-412a-8372-6cb161617bca,1686096000000,1686182340000,600,15487,619,10840
93945e16-5341-4361-9840-3ce419b03d43,1686182400000,1686268740000,600,5923,236,4146
03cfd4a4-c2d2-40f6-90b2-351ae140caba,1686268800000,1686355140000,600,5828,233,4079
3fc4e3d6-a725-4199-95b2-60c6387c9dc1,1686355200000,1686441540000,600,6948,277,4863
05788675-40f3-4ac6-ae61-6a88d727757d,1686441600000,1686527940000,600,1932,77,1352
0afb0b1d-79f8-4f1b-adcf-b6bffcbfc4b3,1686528000000,1686614340000,600,5628,225,3939
5b80c7a0-e431-4f05-9633-e97f5fd5325f,1686614400000,1686700740000,600,16875,675,11812
5662fedf-178a-424b-9b30-f4d6e2a696d5,1686700800000,1686787140000,600,4591,183,3213
0f011542-9b41-407f-9efe-4bcc083f3c6a,1686787200000,1686873540000,600,6339,253,4437
b31ac3ce-dc1c-41d9-90b8-796f6059f0d8,1686873600000,1686959940000,600,1834,73,1283
a0d338cb-39de-4d9b-8af3-4e50b6c87c8e,1686960000000,1687046340000,600,16575,663,11602
59b7ac02-c981-41d9-9105-d290bd332cbf,1687046400000,1687132740000,600,1937,77,1355
cd3580f0-1616-42fb-99fb-22bd5d8a58ff,1687132800000,1687219140000,600,5249,209,3674
2d3958c0-9a83-49db-bb3f-bf149616319b,1687219200000,1687305540000,600,5115,204,3580
94be2c56-2aaf-4308-a200-0bfc581e8167,1687305600000,1687391940000,600,1099,43,769
f0a1afe5-ae43-4c93-ba06-8c041be242e7,1687392000000,1687478340000,600,14382,575,10067
6458b425-a4a9-4e1a-887f-c9c584313320,1687478400000,1687564740000,600,5158,206,3610
dd7ce4f5-5796-4fbf-afea-ee1167ef5a29,1687564800000,1687651140000,600,4430,177,3101
03c1b7ff-3caf-422b-917f-c40609346d6a,1687651200000,1687737540000,600,6057,242,4239
46bf748c-94b2-4147-8fed-1eeb33d73e8a,1687737600000,1687823940000,600,1736,69,1215
d9ce7770-1bfc-47bb-ab5c-5bcb46474ce0,1687824000000,1687910340000,600,5042,201,3529
1b9c006f-2a8a-4067-8ffb-d898532447ed,1687910400000,1687996740000,600,1840,73,1288
2f161b95-f548-498e-b8f0-cc64e864496a,1687996800000,1688083140000,600,1036,41,725
b697ff73-a020-46a9-b375-10ec3f6480a7,1688083200000,1688169540000,600,1840,73,1288
f0fe1115-cf3b-445d-bcee-68afe5bda2d5,1688169600000,1688255940000,600,6595,263,4616
a63a56b4-db03-4920-897c-9029413baf93,1688256000000,1688342340000,600,13937,557,9755
61aab35b-28c2-4f96-a475-7a090a82203f,1688342400000,1688428740000,600,1481,59,1036
4ac4fba7-d8da-4012-9ff0-0eabfcd426f6,1688428800000,1688515140000,600,6647,265,4652
4efd498b-cc32-4c3e-8a73-e0d24a4566b9,1688515200000,1688601540000,600,1972,78,1380
23201147-2d5c-4713-9e7e-64688678925f,1688601600000,1688687940000,600,5664,226,3964
6df60815-4247-4519-b5b4-f5e845bfa2d4,1688688000000,1688774340000,600,7208,288,5045
8ea2f601-c469-4b8b-a76e-179dc26d099d,1688774400000,1688860740000,600,4499,179,3149
aa16c51d-a874-4ad0-b115-dbbf1b561409,1688860800000,1688947140000,600,7409,296,5186
b6484b8f-3e7b-45ca-8f95-435ca6b26fbc,1688947200000,1689033540000,600,14447,577,10112
41ddf3d1-9ce2-44d6-95e8-b89937d4b6aa,1689033600000,1689119940000,600,4241,169,2968
2f998432-18b0-44f4-bfda-8cd577d3cad5,1689120000000,1689206340000,600,1352,54,946
a6a7f05d-d3cf-47df-8816-bcd5d8c4ebcd,1689206400000,1689292740000,600,4841,193,3388
60df0279-97e9-45fb-9ba9-e35a162866e1,1689292800000,1689379140000,600,7693,307,5385
f4bfe99b-85f8-489c-add0-2741284bdd45,1689379200000,1689465540000,600,15362,614,10753
c4c4e6ff-47ca-45db-ab6e-a927f895cc7d,1689465600000,1689551940000,600,4074,162,2851
01d3d708-27cd-43a1-bfc5-4a9973ba9823,1689552000000,1689638340000,600,13760,550,9632
d1fe2cc9-a830-41e3-9a39-3468e9b2ad0c,1689638400000,1689724740000,600,14797,591,10357
64aa211f-98bb-4d16-ac40-e0321b7243a9,1689724800000,1689811140000,600,7244,289,5070
aa3b0a13-303a-450e-a84a-c008e4264a37,1689811200000,1689897540000,600,7220,288,5054
f9a82d36-d15a-4a0a-9468-9fa3da059897,1689897600000,1689983940000,600,1860,74,1302
6c5d1ff0-4459-4f53-8bfe-b09def39fae2,1689984000000,1690070340000,600,6433,257,4503
860ccf01-4aa0-424f-889a-d767335a6044,1690070400000,1690156740000,600,13456,538,9419
11456a29-1546-491c-8e69-a14940799051,1690156800000,1690243140000,600,1793,71,1255
69a41a2a-e193-481a-ad96-aaa983faa6bb,1690243200000,1690329540000,600,14821,592,10374
92c118a9-d422-4619-9c10-81dea4d131e6,1690329600000,1690415940000,600,5543,221,3880
edc78dc2-b438-46e2-8a64-534ae3f282d2,1690416000000,1690502340000,600,5487,219,3840
f4c70e0a-136f-43e3-881a-b692ab9318e7,1690502400000,1690588740000,600,5275,211,3692
27503472-8fbf-40dd-a4fb-05c2b68f56c2,1690588800000,1690675140000,600,6411,256,4487
74ddf69a-1eb5-470c-95bb-e75dd470fe5e,1690675200000,1690761540000,600,4820,192,3374
adf07f64-6a62-4ebe-bda7-1c08e8027777,1690761600000,1690847940000,600,7429,297,5200
7c15a98f-e044-4538-b24f-c1ece8818d1e,1690848000000,1690934340000,600,5135,205,3594
37a1597f-f676-4118-ba11-bc48fc88f947,1690934400000,1691020740000,600,6101,244,4270
9999d339-eeb3-4dee-8061-4d7acd646b08,1691020800000,1691107140000,600,1010,40,707
444b442d-9187-4ee2-ad07-a02b8034a57e,1691107200000,1691193540000,600,1982,79,1387
a09f48e3-246d-4a79-80e0-f2f0d6144f11,1691193600000,1691279940000,600,5663,226,3964
a9fd8b38-bcc5-42f1-be99-53f8ecce88f7,1691280000000,1691366340000,600,15511,620,10857
10d44389-2fb7-4629-9e00-e3d953014815,1691366400000,1691452740000,600,4003,160,2802
d98686d6-f5f7-4aa2-a173-b1389e10ca45,1691452800000,1691539140000,600,4947,197,3462
4584d88a-c5e8-4f30-8c75-e9c95317357e,1691539200000,1691625540000,600,5337,213,3735
c960d560-fd25-4399-b5e4-3aaa8ba2dcc6,1691625600000,1691711940000,600,15943,637,11160
06834d48-44d0-4a75-990d-d395b67e6958,1691712000000,1691798340000,600,4471,178,3129
fcce4d36-706f-4332-8620-c380beaf4e24,1691798400000,1691884740000,600,6448,257,4513
8f34a191-5d79-4e81-9ed7-faab9c50943c,1691884800000,1691971140000,600,6118,244,4282
9635281f-c656-42ad-abab-5749b67dd31c,1691971200000,1692057540000,600,5784,231,4048
3a179c5b-1d4e-4817-bd6d-8aee4d09710d,1692057600000,1692143940000,600,5828,233,4079
8d766188-d55a-4b7a-bb5d-19f97673b084,1692144000000,1692230340000,600,6921,276,4844
7a34f290-1e12-4bae-9598-eabf5a299329,1692230400000,1692316740000,600,7725,309,5407
755251be-3d21-4007-9ad4-34cbb9acf17c,1692316800000,1692403140000,600,1640,65,1148
9f770ea7-71ea-433c-a074-47cb53573514,1692403200000,1692489540000,600,6197,247,4337
55f84286-0079-4232-b4b0-bf707cc667ab,1692489600000,1692575940000,600,5201,208,3640
f33ab9b5-e8c2-4923-8d9e-9476b6e80976,1692576000000,1692662340000,600,4344,173,3040
66572e59-7558-42de-ad08-ef20a1dc94f5,1692662400000,1692748740000,600,5094,203,3565
bdfed109-b52b-4500-8061-c19c86041ab1,1692748800000,1692835140000,600,4999,199,3499
ccb484cb-da62-4aa9-bdf7-ebbbd380b8bb,1692835200000,1692921540000,600,1792,71,1254
630f5e55-d07a-4652-8f2b-d2a14dbd4423,1692921600000,1693007940000,600,6183,247,4328
ada4d45f-0c03-491a-9c64-ba5646142734,1693008000000,1693094340000,600,1422,56,995
967a1dd6-ecc9-437d-aaba-a1872e91cc30,1693094400000,1693180740000,600,1156,46,809
30324106-186e-4102-8043-7241553f3043,1693180800000,1693267140000,600,5957,238,4169
9fe00fa2-abb5-4ec9-8da1-a159322e77ec,1693267200000,1693353540000,600,6097,243,4267
5aab582e-22be-4b7a-ade8-8b512e5f13a8,1693353600000,1693439940000,600,6703,268,4692
198aaef5-4f0e-4198-8cd1-18429a5df4a4,1693440000000,1693526340000,600,6535,261,4574
dbb39073-a23b-41f0-9156-c5089686aed7,1693526400000,1693612740000,600,14070,562,9849
bb304de6-56df-498e-bcdf-ddf8d4fdc455,1693612800000,1693699140000,600,5754,230,4027
5794abfe-91ee-4de0-b21c-cd844a83282d,1693699200000,1693785540000,600,1569,62,1098
5a8fc880-d495-445e-b882-8602063da2b1,1693785600000,1693871940000,600,4729,189,3310
64efa0e1-ed5f-4dfc-8d2d-d3b49be893c0,1693872000000,1693958340000,600,4320,172,3024
c6303836-d576-47a6-a3e4-e186dd25a194,1693958400000,1694044740000,600,1855,74,1298
65af9e35-3b2c-4f10-a057-32ce06570cf1,1694044800000,1694131140000,600,4851,194,3395
1b759574-be3c-4480-a248-445852da04a1,1694131200000,1694217540000,600,6213,248,4349
67635f2e-d72b-4982-b81a-ae68b39b9cda,1694217600000,1694303940000,600,1325,53,927
acfdd0d9-e772-4975-90c0-67dbcad44290,1694304000000,1694390340000,600,13395,535,9376
25ff51a3-0b8b-4259-b6ca-a99719f2bc3d,1694390400000,1694476740000,600,6855,274,4798
faf11fed-2924-412a-a0bb-9ac3a1255f5b,1694476800000,1694563140000,600,7366,294,5156
bc9533ff-b80b-4577-a623-cdd533c10a8f,1694563200000,1694649540000,600,7480,299,5236
a265cb71-12c2-4c90-8cd6-0cf641d71387,1694649600000,1694735940000,600,7550,302,5285
77f879f0-d94a-4ebb-bc4c-6986b10be11d,1694736000000,1694822340000,600,7141,285,4998
e91251ed-3448-4161-89ac-e2ac53526e5e,1694822400000,1694908740000,600,6408,256,4485
340f480f-c2b7-4a8f-8a0a-91faa408b978,1694908800000,1694995140000,600,1873,74,1311
960286fb-d634-42a5-9ff2-e740598bd3bc,1694995200000,1695081540000,600,7390,295,5173
ab0bd67a-ff5d-49b3-bb93-ad8275b5f919,1695081600000,1695167940000,600,7881,315,5516
5a1a4e8f-f44f-448f-b164-fc251ad4c5ae,1695168000000,1695254340000,600,6468,258,4527
af1d8eee-de4a-46a3-9989-5169a701c8e6,1695254400000,1695340740000,600,7096,283,4967
64268602-c0fb-4513-b024-db7c65ca7f79,1695340800000,1695427140000,600,1046,41,732
814c5dd8-34e8-41d9-8ba0-c8d415577bea,1695427200000,1695513540000,600,5989,239,4192
9f1b04fd-8deb-4506-bb1f-32eb37edddd2,1695513600000,1695599940000,600,4111,164,2877
de406a21-297a-4b33-b726-29ba932e242d,1695600000000,1695686340000,600,5291,211,3703
349716e1-d461-4890-8a38-867d0bafff8f,1695686400000,1695772740000,600,6566,262,4596
30029a48-8641-48ec-8203-d618dc5db34e,1695772800000,1695859140000,600,5021,200,3514
a9a36bd8-8594-4b17-a7de-cffc3129e86b,1695859200000,1695945540000,600,1829,73,1280
91725746-29ad-4955-b351-471031d9cb47,1695945600000,1696031940000,600,6623,264,4636
4b8ddb31-d51b-4e54-8336-3285d40e9d0c,1696032000000,1696118340000,600,7813,312,5469
ad46d94b-75f8-494e-ad86-e274e17edd66,1696118400000,1696204740000,600,1384,55,968
55b8c2de-de00-4715-9674-c33eb0cec2f9,1696204800000,1696291140000,600,4440,177,3108
2aea04e1-0fb1-449f-9483-d1b888a49d33,1696291200000,1696377540000,600,15157,606,10609
2aaea471-ce72-4246-9399-c1c162c9e8e6,1696377600000,1696463940000,600,1181,47,826
af1cf0d2-a6a7-4972-82e1-dcf6fbff07d1,1696464000000,1696550340000,600,6020,240,4214
8e6b3da6-d9d9-4c4e-95af-a10d292e5975,1696550400000,1696636740000,600,7181,287,5026
e9ff96eb-cefe-4d8f-8f39-462634540c90,1696636800000,1696723140000,600,1969,78,1378
9acc4b38-5b7a-409f-970e-f5411d81aab6,1696723200000,1696809540000,600,1980,79,1386
06e918ef-eeff-4865-b89e-0c36af642274,1696809600000,1696895940000,600,7444,297,5210
5d5b7395-bf3a-4389-a40a-dfd36ab76026,1696896000000,1696982340000,600,1099,43,769
cd3175d7-78a2-4f10-8e82-78eea10aa2c6,1696982400000,1697068740000,600,1298,51,908
635a10e6-0e19-4129-ac5b-efad556da1ea,1697068800000,1697155140000,600,6144,245,4300
1d14843f-4f73-4dfe-8e8d-fc080d101dc2,1697155200000,1697241540000,600,4324,172,3026
e718c396-9e66-4f0d-ae68-406ae3ac296a,1697241600000,1697327940000,600,7157,286,5009
77934cb2-a8e3-48d4-92e2-8242d4886a1c,1697328000000,1697414340000,600,4579,183,3205
5bd21ac3-ba63-49b6-97cf-0bce9dcc26d3,1697414400000,1697500740000,600,1027,41,718
697849b5-48e6-4c9b-a568-bad316649456,1697500800000,1697587140000,600,7741,309,5418
15b69e2a-c4e2-49f7-84a6-a4ccfc4e8947,1697587200000,1697673540000,600,6048,241,4233
2f2f1981-b5d5-48ac-9b3d-b7a1efc1ee2e,1697673600000,1697759940000,600,6115,244,4280
cd2f7751-79b7-4e79-be84-39f6e183f0dc,1697760000000,1697846340000,600,7103,284,4972
49ca96a7-a7f0-4240-ae86-c28aa474f284,1697846400000,1697932740000,600,6008,240,4205
5c7e259e-ac64-4de6-91b3-6d0477659d5f,1697932800000,1698019140000,600,16535,661,11574
ea7e6f50-7124-414d-b1e1-01a883053e07,1698019200000,1698105540000,600,13713,548,9599
5be4537c-b67a-4010-a6c8-dcdbf1f48de2,1698105600000,1698191940000,600,5809,232,4066
ee299838-8b87-4dd4-8226-933c9a86f3d6,1698192000000,1698278340000,600,6155,246,4308
d17c4eb4-a475-4be9-9283-722f4bd0e2f4,1698278400000,1698364740000,600,5899,235,4129
c6f7db41-7c7b-40dd-aa93-89caaa143d00,1698364800000,1698451140000,600,1267,50,886
d837fa82-ad18-4479-bfd7-8b3ea874210f,1698451200000,1698537540000,600,7293,291,5105
072fdf7d-62f9-43bc-8b16-480cfa6c55ac,1698537600000,1698623940000,600,1687,67,1180
890741ee-5df3-4c58-a71a-5cf6252f4c61,1698624000000,1698710340000,600,5632,225,3942
8da622e6-23ba-476e-b38c-f0cb77059407,1698710400000,1698796740000,600,7703,308,5392
2015d552-6896-40fe-81f4-4803d9a50ae1,1698796800000,1698883140000,600,5941,237,4158
0df328b4-ad11-412a-8db6-6c74658a3f12,1698883200000,1698969540000,600,5293,211,3705
940fa49d-a6b1-4fc4-a2f3-6cc8ca5cbe7d,1698969600000,1699055940000,600,4438,177,3106
4a5e407d-3ab5-4fa1-ae64-f81d83d7c129,1699056000000,1699142340000,600,1816,72,1271
71d4c941-f8f2-4700-8b39-06dd1d8fedd1,1699142400000,1699228740000,600,5294,211,3705
88e9e694-e899-4910-b3ee-4de5f6aac3bb,1699228800000,1699315140000,600,16907,676,11834
7f96825a-7029-44fa-847a-ca0f4a306f9f,1699315200000,1699401540000,600,6584,263,4608
8414ec30-883c-4ac1-a9f1-d3fcd67082f1,1699401600000,1699487940000,600,1970,78,1379
8caba61a-6819-4a38-82a7-267043eb9c55,1699488000000,1699574340000,600,5738,229,4016
4ecc2788-e3b7-423a-82f4-80e32668a0bf,1699574400000,1699660740000,600,15173,606,10621
cfa3cfd1-e59a-4981-8c3d-e3b5f004c23f,1699660800000,1699747140000,600,1838,73,1286
10f20822-e884-487f-a2db-5730acaba710,1699747200000,1699833540000,600,7981,319,5586
79f40e82-cc45-4e17-badc-6701b9d7df99,1699833600000,1699919940000,600,13564,542,9494
7052d37b-5754-4d7f-a728-e7de1fd31b09,1699920000000,1700006340000,600,6742,269,4719
a2c9c9d2-4b05-4fb5-89e1-33dd48d30177,1700006400000,1700092740000,600,4805,192,3363
3e2ea6ff-ad1c-4303-aef8-f4d684ec7119,1700092800000,1700179140000,600,7537,301,5275
19c2b358-a214-48d5-8a90-4dc234e868f1,1700179200000,1700265540000,600,1762,70,1233
57c3c204-3814-469c-8f47-3bf011544dce,1700265600000,1700351940000,600,1030,41,721
99d46ca6-0497-4cff-adcb-3ade751fb152,1700352000000,1700438340000,600,5249,209,3674
b8de336f-b05a-487a-aeee-0211221578fc,1700438400000,1700524740000,600,15325,613,10727
7d618cd3-484c-4854-8cf2-7eaf38346252,1700524800000,1700611140000,600,5123,204,3586
d8718209-28f3-4f81-8763-493a10939ce1,1700611200000,1700697540000,600,1139,45,797
c0c46a8a-57f9-4c06-996c-49e344ec118e,1700697600000,1700783940000,600,14886,595,10420
9dea7a54-74b1-43da-9716-5468f6b10f5e,1700784000000,1700870340000,600,4916,196,3441
64847a78-c55c-403b-b335-515e90bd760f,1700870400000,1700956740000,600,16271,650,11389
23539778-515b-44cf-9f8b-817a2413420e,1700956800000,1701043140000,600,5124,204,3586
c90a7fb0-cfff-4a7f-8b51-ae29c189ba63,1701043200000,1701129540000,600,1305,52,913
17285954-221d-426c-be77-b07031e5d28e,1701129600000,1701215940000,600,6047,241,4232
3c5aca8c-8d4f-4210-9089-9591d8d50842,1701216000000,1701302340000,600,13477,539,9433
07b38432-918c-4902-a40a-4dd775cb14b8,1701302400000,1701388740000,600,1529,61,1070
ce495cb0-6f21-413f-a792-edcc284abc40,1701388800000,1701475140000,600,15999,639,11199
0d0fb542-7662-4fb1-8c6d-47b090e10021,1701475200000,1701561540000,600,7399,295,5179
151dfb5c-60ec-46aa-b2c4-557d1987c12c,1701561600000,1701647940000,600,5280,211,3695
af183f1b-7dcf-4b96-ba26-d4ade7a7279a,1701648000000,1701734340000,600,6136,245,4295
