uuid,start_time,end_time,time_offset,count,calorie,distance
7421c488-be7e-47c9-a8d0-c4280a020c8e,1701734400000,1701820740000,600,13849,553,9694
8eaa9338-fa5c-4f0c-9b93-b48b5df807e0,1701820800000,1701907140000,600,1934,77,1353
a7e48359-5f10-400b-976a-73771c398c01,1701907200000,1701993540000,600,15238,609,10666
459b5216-90e4-416e-8110-e16c60688df8,1701993600000,1702079940000,600,13878,555,9714
38b99096-0885-45d6-8d48-82432d8091a2,1702080000000,1702166340000,600,5931,237,4151
05c10b51-6d4d-45b5-9f92-b1e096757041,1702166400000,1702252740000,600,14665,586,10265
48011eb7-c6fa-4e1a-87bf-146dfa9a651f,1702252800000,1702339140000,600,5915,236,4140
5994aaa3-1942-4220-9a49-c45f43f06183,1702339200000,1702425540000,600,5077,203,3553
315b3181-4316-427f-838d-30cf8a69995d,1702425600000,1702511940000,600,5036,201,3525
464fed3a-aa5c-49c6-8c6b-d27aefdb5e17,1702512000000,1702598340000,600,7668,306,5367
e1f102f0-59ca-4ca0-9480-45e87d477791,1702598400000,1702684740000,600,6593,263,4615
f5bbb992-4ee3-4275-a3de-bcf703195fca,1702684800000,1702771140000,600,7155,286,5008
a6f7c3f6-c2dc-4344-8b6a-a5e36afd723f,1702771200000,1702857540000,600,15818,632,11072
de65b5f3-2377-4f12-a5cf-1dc7a79bdf59,1702857600000,1702943940000,600,7633,305,5343
4601b261-1147-4fd2-a78d-6a8b6338e8a0,1702944000000,1703030340000,600,7735,309,5414
b69d10ec-765d-4853-a95c-6b53de8e0577,1703030400000,1703116740000,600,6951,278,4865
c1f0243f-874d-4ae2-8d65-f56f71ee5a37,1703116800000,1703203140000,600,4489,179,3142
4afd9954-ecd1-48d1-a892-8d6c1e7255f3,1703203200000,1703289540000,600,14656,586,10259
f69da7f8-309a-4eb2-8581-6e929115d8f3,1703289600000,1703375940000,600,7254,290,5077
f0b052ea-a4ea-4b96-a0e2-dc168218cd28,1703376000000,1703462340000,600,6848,273,4793
6f8bce2a-e1d0-4660-8b0e-61e2d1f41cfb,1703462400000,1703548740000,600,5109,204,3576
79b3ec2f-55fc-490c-a391-1310a8ff53d3,1703548800000,1703635140000,600,1187,47,830
fa8731fc-3297-4cf7-901c-0f4b78b81b05,1703635200000,1703721540000,600,6229,249,4360
7b90a311-2b89-4e78-93ff-489d30a8a661,1703721600000,1703807940000,600,1842,73,1289
e656bcef-145f-401a-b9fc-288c4c212fa7,1703808000000,1703894340000,600,13742,549,9619
1c6f3050-9bc9-4b82-9cc6-b597b3027da2,1703894400000,1703980740000,600,4367,174,3056
9023483b-7ff2-4d9f-84f9-3d4e25e89ade,1703980800000,1704067140000,600,4455,178,3118
6d71f87b-ccf0-43b5-9304-f52fae284077,1704067200000,1704153540000,600,6235,249,4364
f355f59d-35b8-454d-bbb4-63f2b7a4dd0c,1704153600000,1704239940000,600,7981,319,5586
3341875d-283c-4d10-a3ce-2d5fe8dfcaa4,1704240000000,1704326340000,600,13177,527,9223
d644b89d-7928-4df0-b420-9b1994c44d82,1704326400000,1704412740000,600,15681,627,10976
4751e065-71bb-45bc-94d4-b3e44c309dbc,1704412800000,1704499140000,600,6167,246,4316
61222e4d-9c27-4b12-b6cd-14713ffeb33c,1704499200000,1704585540000,600,7486,299,5240
31fa5ed9-2487-4e5d-8299-c958b74e0ffd,1704585600000,1704671940000,600,7802,312,5461
2c27b8af-57de-485a-ac55-58407c9aed1d,1704672000000,1704758340000,600,7980,319,5586
c6eedb5a-e3e7-4218-bf64-3f37b6d5c725,1704758400000,1704844740000,600,6140,245,4298
25db9cb7-a19f-4879-94f4-f60c5c13fe1e,1704844800000,1704931140000,600,6774,270,4741
5817a202-b698-46ec-aedf-60cb6e462796,1704931200000,1705017540000,600,4869,194,3408
b6e9abbc-7b5f-4344-9866-c35824ddca39,1705017600000,1705103940000,600,14884,595,10418
e37226ec-ca8f-47d0-90dd-93be42f8c45a,1705104000000,1705190340000,600,14371,574,10059
6ff14c63-8883-4dec-8913-fcb59e0ee33a,1705190400000,1705276740000,600,4463,178,3124
0158a0ff-bf12-45f6-a9c4-c257e5327ba3,1705276800000,1705363140000,600,6224,248,4356
fbdc231e-72b6-423b-831e-fd0418e1cd75,1705363200000,1705449540000,600,5894,235,4125
3febfe5b-64e0-4a07-a621-e2745c87d7ae,1705449600000,1705535940000,600,13240,529,9268
a037802f-0fca-4582-a468-1c155ec1b15e,1705536000000,1705622340000,600,4410,176,3087
c8b92206-0807-4b0f-9e6c-f41be21fea84,1705622400000,1705708740000,600,5109,204,3576
06e9aa2f-cd6a-4165-8713-b18bbf46c0b4,1705708800000,1705795140000,600,5598,223,3918
b837d399-45f9-4dbe-a175-4d1fec92772b,1705795200000,1705881540000,600,1696,67,1187
0169ccef-9f50-4002-926d-61bef6fa2c17,1705881600000,1705967940000,600,6210,248,4347
1f58f6b0-9489-4ef3-b92c-e398d4c6b681,1705968000000,1706054340000,600,6347,253,4442
484e0b03-fcb3-487f-a6ca-2b945978026a,1706054400000,1706140740000,600,1543,61,1080
1471f1cb-361f-4e65-92cf-24a5c6d3bbf8,1706140800000,1706227140000,600,7975,319,5582
a580cd7b-9e5a-4662-b29d-48cfb9a5c457,1706227200000,1706313540000,600,15676,627,10973
4f27fed8-f176-46df-831d-daae96b6daa2,1706313600000,1706399940000,600,14189,567,9932
57b78310-c366-4539-be9f-462af60a9650,1706400000000,1706486340000,600,15476,619,10833
95fdec65-2d47-4c20-bc51-ee5a81aee4e8,1706486400000,1706572740000,600,5176,207,3623
184b443d-f719-4bcb-879d-03fc6253e8bb,1706572800000,1706659140000,600,15146,605,10602
d1fe4de7-78dc-48e2-9d4a-2ecb8377b9b8,1706659200000,1706745540000,600,6171,246,4319
eb310d09-5732-491a-97e4-b34290c75f3a,1706745600000,1706831940000,600,5366,214,3756
641524be-0fc3-4601-b4a1-057aa303e572,1706832000000,1706918340000,600,4953,198,3467
e56f6032-12af-4c72-9781-3efb88a39819,1706918400000,1707004740000,600,16910,676,11837
bb39ce1c-5881-4082-af67-10194a400274,1707004800000,1707091140000,600,4659,186,3261
a061d4c1-dad2-48d1-8294-51310b39b5ef,1707091200000,1707177540000,600,5351,214,3745
329da376-e4ee-4706-9b80-1784b03856a0,1707177600000,1707263940000,600,4607,184,3224
413641c5-4c19-4f05-9770-950b7e048166,1707264000000,1707350340000,600,1038,41,726
17bac1ba-0a0c-4688-b04c-402860d25f4a,1707350400000,1707436740000,600,4402,176,3081
4f20067d-d61d-4e95-b84c-7333a4821c81,1707436800000,1707523140000,600,15611,624,10927
af6dcd2d-79f9-430a-810a-687d7bef7b01,1707523200000,1707609540000,600,4717,188,3301
3da3a477-cea6-45de-a99f-763ce6977e35,1707609600000,1707695940000,600,6247,249,4372
eb43d938-bee0-4215-9d86-d071d64dfb61,1707696000000,1707782340000,600,13716,548,9601
65135b7f-ea79-4758-b713-7a2a4f730182,1707782400000,1707868740000,600,6756,270,4729
ed4b67ae-4e04-4478-ac47-131063bdff52,1707868800000,1707955140000,600,1935,77,1354
d1b1683e-5669-4997-84fd-1f21ed79be8e,1707955200000,1708041540000,600,7860,314,5502
5a628fe7-299e-4b12-9517-60db46bd8339,1708041600000,1708127940000,600,5897,235,4127
82ef4cdb-2376-468d-ac60-2515bb91717a,1708128000000,1708214340000,600,6253,250,4377
7db38475-6ee8-492a-8ba9-ee27c6bfad64,1708214400000,1708300740000,600,1616,64,1131
866c34c6-b95e-4e2f-8697-3563d1033309,1708300800000,1708387140000,600,5609,224,3926
751017db-da2d-49e9-8878-56004bab0421,1708387200000,1708473540000,600,1775,71,1242
0139bcdd-d82d-49cb-bd9a-6df4bd56428a,1708473600000,1708559940000,600,16883,675,11818
9441aa5b-ccfb-40c2-b9ab-7eb0f58abdad,1708560000000,1708646340000,600,5295,211,3706
4e3fa9a9-0d0b-4868-ac5a-7b139e46b0bf,1708646400000,1708732740000,600,7505,300,5253
e6cee3e1-eb17-48bb-b16f-b1662d789d29,1708732800000,1708819140000,600,7515,300,5260
bf9fa14e-911d-4472-b46b-12b025bcc0b4,1708819200000,1708905540000,600,16550,662,11585
55073eb6-653e-40a9-9d6f-b6c0d0b0341e,1708905600000,1708991940000,600,7073,282,4951
078c9c8e-b8a2-40e3-b658-1dd57937b99a,1708992000000,1709078340000,600,6694,267,4685
9fab77f5-48bd-48f8-8b16-867f8c6aa798,1709078400000,1709164740000,600,6706,268,4694
ea3319d7-61ba-412d-a041-f49197d399e5,1709164800000,1709251140000,600,7962,318,5573
d45f10e6-03e8-4b43-955a-6ff7f4c15bce,1709251200000,1709337540000,600,5897,235,4127
67cdfd90-ee6d-48dd-b71a-b435b4cb500d,1709337600000,1709423940000,600,7473,298,5231
6109beed-9270-44bb-91eb-445e7bc0eba2,1709424000000,1709510340000,600,6934,277,4853
5b969991-1b8b-4561-8744-84d2d2e51631,1709510400000,1709596740000,600,1271,50,889
e730b142-1680-4590-89e6-6c0098322cbd,1709596800000,1709683140000,600,4667,186,3266
3423e810-d96c-4a90-b0ee-b6bc962b634f,1709683200000,1709769540000,600,7003,280,4902
fdb2f307-b426-4fe2-9b4a-afb4148b9c19,1709769600000,1709855940000,600,7701,308,5390
8469efba-7fd8-4b01-b32c-4c4b12e956b9,1709856000000,1709942340000,600,7855,314,5498
4db68523-69ef-4695-9f2a-8e58711d23a2,1709942400000,1710028740000,600,4318,172,3022
e1948b00-b10c-4e85-b790-215e4c9f3d2d,1710028800000,1710115140000,600,5594,223,3915
59389244-9793-48f7-a077-08356fc7b639,1710115200000,1710201540000,600,7788,311,5451
179e13f2-fe0e-4794-abc0-b049418be408,1710201600000,1710287940000,600,13209,528,9246
62973a28-0167-44af-96ca-de656b0cfeea,1710288000000,1710374340000,600,5855,234,4098
b1820a42-7957-41d2-9375-fdddd7c66d90,1710374400000,1710460740000,600,6091,243,4263
d1f77ee8-f8d5-4785-829e-37dd6a92dd77,1710460800000,1710547140000,600,5709,228,3996
64f54768-fca1-4fe6-8335-80922e672065,1710547200000,1710633540000,600,7661,306,5362
13eabd0b-502e-43ea-a488-78ba44e67850,1710633600000,1710719940000,600,1383,55,968
165c4d60-4615-44b8-bb39-8d4df2d40799,1710720000000,1710806340000,600,1166,46,816
07c9b0c2-12ad-40d9-8c1c-a62d485db594,1710806400000,1710892740000,600,1372,54,960
1e0ead0e-0925-4c85-b09f-ad77d9905912,1710892800000,1710979140000,600,15507,620,10854
c0837fba-686c-4b40-b188-e3ad87e097b4,1710979200000,1711065540000,600,4271,170,2989
89482398-b0cf-42d2-9ef3-bab2318676bf,1711065600000,1711151940000,600,7214,288,5049
64d7355f-936f-486f-abbd-86bc4529f809,1711152000000,1711238340000,600,1021,40,714
2543f11e-8989-4eed-8381-1baff670aa2e,1711238400000,1711324740000,600,1387,55,970
0417e84d-71f1-4e0a-a312-87a6f4c608ec,1711324800000,1711411140000,600,7286,291,5100
c64c77b4-c0e6-4e17-887d-62c7cd0801ce,1711411200000,1711497540000,600,6384,255,4468
e26e7505-8185-4eb4-9e1b-df29b5dff0f9,1711497600000,1711583940000,600,6391,255,4473
c438fa42-1ca8-452c-b2f4-748015b8b051,1711584000000,1711670340000,600,5533,221,3873
82e06c5b-76e0-4418-af5b-3a093ceffc32,1711670400000,1711756740000,600,16702,668,11691
52fb2be6-8a85-45f0-8e47-202b33493dbb,1711756800000,1711843140000,600,7107,284,4974
18b3b6f9-7496-477d-a4b9-051192059a11,1711843200000,1711929540000,600,5652,226,3956
df697d89-bf3d-4163-9f0e-7d35ea3dcac7,1711929600000,1712015940000,600,6082,243,4257
cd2ab0d1-d2ec-4258-845f-54f498dd4314,1712016000000,1712102340000,600,4500,180,3150
0beb5abd-f5a8-4af9-b6d9-cf476ac19c4d,1712102400000,1712188740000,600,5654,226,3957
508c8b99-4b33-4938-81e3-c29e65c85911,1712188800000,1712275140000,600,5060,202,3542
bb1850b5-7972-4708-9300-3d44b83b6ab7,1712275200000,1712361540000,600,7943,317,5560
c1f6dde3-02c1-4f59-96de-50d7bc8d02aa,1712361600000,1712447940000,600,6998,279,4898
44a2c346-11c8-4e08-babd-3ade54a828ed,1712448000000,1712534340000,600,4223,168,2956
12402efe-2bd7-4a45-b98f-d5fefa5c0573,1712534400000,1712620740000,600,7065,282,4945
ef1c6f31-0b46-41ec-81ff-e1568fc28149,1712620800000,1712707140000,600,14555,582,10188
915b2b3e-9233-4dbc-8842-122702a544ee,1712707200000,1712793540000,600,5067,202,3546
cb9d0260-b57e-47ef-a9dd-c2fbc6e6732f,1712793600000,1712879940000,600,7590,303,5313
7a8628f2-fdd7-481e-9422-f8dea7c31d12,1712880000000,1712966340000,600,4581,183,3206
7f976d3f-47df-48ae-b70d-3f91df277b5e,1712966400000,1713052740000,600,4814,192,3369
91f541e6-6743-4f13-9f2c-d475ec6cf423,1713052800000,1713139140000,600,1423,56,996
e1e0c9ee-c989-4b43-bcd2-48cc2e2096e1,1713139200000,1713225540000,600,16676,667,11673
e7715a99-4946-48ce-9b38-364e46e9eaa7,1713225600000,1713311940000,600,7618,304,5332
1d4ccca6-09dd-48e5-a406-98e13b681d35,1713312000000,1713398340000,600,1382,55,967
706d0fed-f91c-499f-ae4e-e2d5917c8295,1713398400000,1713484740000,600,5376,215,3763
b4eadcd8-b14d-4f7d-8f28-8db4f86ff196,1713484800000,1713571140000,600,7377,295,5163
4dda79d3-2957-44ba-859a-e2d65cebb29c,1713571200000,1713657540000,600,16037,641,11225
e4051a48-4609-4c1d-9b4b-945f138dbe96,1713657600000,1713743940000,600,6452,258,4516
4cbc0c8f-6cb6-4537-9fdb-734d8a9f40c7,1713744000000,1713830340000,600,1362,54,953
d521ee7c-1625-432a-9266-2815392a8e87,1713830400000,1713916740000,600,4602,184,3221
327e4da5-a6c2-4ee7-8053-41696d92bb74,1713916800000,1714003140000,600,15205,608,10643
072ac4be-a6b2-4bc7-9cd5-0161b0434700,1714003200000,1714089540000,600,4028,161,2819
b0a9069f-1435-4e47-b77a-90a34adc041e,1714089600000,1714175940000,600,5234,209,3663
8533648e-2bcf-4a74-859e-886e66c39f2f,1714176000000,1714262340000,600,1270,50,889
71520cb1-1896-4bad-a878-b1e5717f2254,1714262400000,1714348740000,600,5296,211,3707
49b7f37b-3353-491a-b2e3-1c07a544ff7f,1714348800000,1714435140000,600,7027,281,4918
3a22dac6-207c-420f-ab99-97c1b3a5a92a,1714435200000,1714521540000,600,16488,659,11541
f41ef25b-abfd-42c2-adb8-a57712135830,1714521600000,1714607940000,600,1322,52,925
9b3d2236-da40-47c5-a747-52638258e427,1714608000000,1714694340000,600,1687,67,1180
ced4c53c-a066-4811-a924-3d8567b9ade4,1714694400000,1714780740000,600,1269,50,888
070e863e-303a-4005-ad5f-348074330cf2,1714780800000,1714867140000,600,1510,60,1057
8ca32a1a-ab85-4c1b-a889-a42a74129c66,1714867200000,1714953540000,600,7335,293,5134
f85a39f3-2421-4ded-82de-234ef02107a8,1714953600000,1715039940000,600,4191,167,2933
2ad6df52-50ec-4adf-a9df-ec6c8cf6bc66,1715040000000,1715126340000,600,1400,56,979
aa1220fd-010e-4cb4-b262-3276f6c672d1,1715126400000,1715212740000,600,5067,202,3546
87a668d3-3b2d-44bd-986f-6d7569491bf8,1715212800000,1715299140000,600,5550,222,3884
ef91d205-80b1-42e0-945e-c296755df50d,1715299200000,1715385540000,600,6724,268,4706
b3f0b92f-64d8-47df-9fac-978eb588fedd,1715385600000,1715471940000,600,5255,210,3678
0a3d6d8f-8910-4c84-a33a-c64cf45b5223,1715472000000,1715558340000,600,13586,543,9510
50c023de-97d4-4f5a-aa61-34b19d755f42,1715558400000,1715644740000,600,1842,73,1289
2e5bc25c-e241-4d07-966c-25bb046d424a,1715644800000,1715731140000,600,14168,566,9917
c1b127d5-2ae9-4599-b0d9-7ce00435acb0,1715731200000,1715817540000,600,6379,255,4465
7cd202a5-55d8-42af-acce-c666714b41fd,1715817600000,1715903940000,600,16476,659,11533
a35924f4-dcc0-4d85-a3f8-57056e8798fd,1715904000000,1715990340000,600,4614,184,3229
f346d076-e543-4888-90f9-f6b6af7ab199,1715990400000,1716076740000,600,4390,175,3073
e51a2143-c6ff-4a09-85a6-6826d3632628,1716076800000,1716163140000,600,1756,70,1229
4ce7db7c-260f-454e-8921-74af8e851435,1716163200000,1716249540000,600,16667,666,11666
555d07ae-808e-4126-bab7-5c8109f86042,1716249600000,1716335940000,600,6133,245,4293
80589486-0f8b-4060-bfda-d99428eb06ff,1716336000000,1716422340000,600,4560,182,3192
345162aa-330e-46d7-a198-cfb23a875028,1716422400000,1716508740000,600,1919,76,1343
e3e56b8b-90e4-4f87-95d3-b48d17f03839,1716508800000,1716595140000,600,6683,267,4678
a889f331-016e-4756-8a2c-65a1e798e321,1716595200000,1716681540000,600,5091,203,3563
58f80164-1745-4039-8a14-c435f6af0fe1,1716681600000,1716767940000,600,16959,678,11871
9f09449a-d379-471c-9d15-86349fa1afa3,1716768000000,1716854340000,600,7039,281,4927
326d601c-0e13-4839-af89-fc997bae2044,1716854400000,1716940740000,600,1871,74,1309
0d02b79e-8c7c-4a6a-8776-a24e0385e5e5,1716940800000,1717027140000,600,14303,572,10012
bdf7a919-2a4f-4172-b9f8-d83cf3444521,1717027200000,1717113540000,600,1570,62,1099
b67df910-047f-4535-b4e5-570773c90ac0,1717113600000,1717199940000,600,1167,46,816
f14a4da4-3947-4b36-9698-d03bd9d1ed17,1717200000000,1717286340000,600,6172,246,4320
14e8d7e1-1234-47fa-987a-5403a1e99404,1717286400000,1717372740000,600,4459,178,3121
453e3e41-11e2-4f56-8da2-769631f86bee,1717372800000,1717459140000,600,5669,226,3968
24e146f7-3e69-43c5-8e20-23bc35c928a3,1717459200000,1717545540000,600,13671,546,9569
58e84b7f-39ad-4e00-b938-3e4b40c9b694,1717545600000,1717631940000,600,5336,213,3735
070ca98f-7782-4430-9c19-9e7a35c741b7,1717632000000,1717718340000,600,4887,195,3420
8e559240-7632-4c6c-81ef-91f933781495,1717718400000,1717804740000,600,1259,50,881
f859dfb4-e133-46b6-864b-c815956c82f3,1717804800000,1717891140000,600,5843,233,4090
2e42ea39-90cf-48d0-a244-927d2dfa86b3,1717891200000,1717977540000,600,5893,235,4125
d2db39f0-5217-4f11-9612-733d03be884d,1717977600000,1718063940000,600,1148,45,803
9bfd17ce-7390-4e1c-9379-0ad243ae924e,1718064000000,1718150340000,600,4144,165,2900
bdfe3024-0f68-4baa-a210-2952a82e184c,1718150400000,1718236740000,600,7029,281,4920
95c81e54-c384-4241-9a89-37e82dda6aa7,1718236800000,1718323140000,600,6421,256,4494
7226bdae-1001-41f5-a4af-ddc7f127715c,1718323200000,1718409540000,600,1287,51,900
c43e5645-e9a8-4365-a1db-1b47798c0169,1718409600000,1718495940000,600,5339,213,3737
e5c59495-4b62-4ca1-8f95-2c7505f92fb1,1718496000000,1718582340000,600,5581,223,3906
59fbf94b-2287-4cad-8c12-7811a95c73da,1718582400000,1718668740000,600,7671,306,5369
21f0d050-c948-4638-8c08-100cc5f624b1,1718668800000,1718755140000,600,6153,246,4307
53488475-c941-4b2b-889b-0192ca9c3702,1718755200000,1718841540000,600,6337,253,4435
1bd5f280-cfeb-45bb-8c4e-2bc1995446df,1718841600000,1718927940000,600,6346,253,4442
b3594ea6-bc43-46b7-9fbe-e89a3d2b193b,1718928000000,1719014340000,600,6959,278,4871
80b9216a-ac4c-440c-91a1-8680afbc671b,1719014400000,1719100740000,600,14546,581,10182
971cc20b-33f5-4e84-9bfe-2c778a743ca7,1719100800000,1719187140000,600,5783,231,4048
db79ca3d-d8c9-4686-aaf5-bda69b572d54,1719187200000,1719273540000,600,6033,241,4223
b07c72e7-dc2d-4402-9fff-da28e5f6c066,1719273600000,1719359940000,600,5379,215,3765
a9284a61-c0f1-425c-b683-02c1e942176e,1719360000000,1719446340000,600,6184,247,4328
f7dd6bc0-6816-433a-ad1e-cd544727209d,1719446400000,1719532740000,600,6285,251,4399
32df376e-409b-420a-a9fd-1862ccd58f74,1719532800000,1719619140000,600,4738,189,3316
6084d2f7-7548-453c-a02f-cf31fef87e97,1719619200000,1719705540000,600,4848,193,3393
ca4665d3-cf1f-4d96-9700-b6fd7b37f2a5,1719705600000,1719791940000,600,4989,199,3492
8fd25fa8-6de7-4bc2-8444-1824505b731d,1719792000000,1719878340000,600,6494,259,4545
b4fc1f42-33d8-46d9-923a-fe42ab038de5,1719878400000,1719964740000,600,5289,211,3702
b58a3b1a-5319-449a-9648-36b7d08df79a,1719964800000,1720051140000,600,14669,586,10268
d4c44f8a-d3b5-4ac7-8f49-2c2ddd2c591f,1720051200000,1720137540000,600,5649,225,3954
d15bd83b-8582-4f60-bd17-cc337d4b0041,1720137600000,1720223940000,600,13165,526,9215
d5bb8c77-8105-4478-86a8-fb4125a16b3f,1720224000000,1720310340000,600,7373,294,5161
39280f93-7b2d-49d6-8c76-db866013ef35,1720310400000,1720396740000,600,1399,55,979
ad520494-72dd-45e9-b98c-0bebdfba5c23,1720396800000,1720483140000,600,6308,252,4415
4c6f1739-b593-40e5-9153-d1000b7e3b13,1720483200000,1720569540000,600,1091,43,763
