uuid,start_time,end_time,time_offset,count,calorie,distance
5d9b24fb-0a53-4f26-87d3-18468ae5574b,1720569600000,1720655940000,600,4906,196,3434
78e6438b-35cc-4d30-8208-06ea6650cebc,1720656000000,1720742340000,600,5866,234,4106
adba29b4-3a8d-4d16-85dc-152641fe78a2,1720742400000,1720828740000,600,5463,218,3824
fd973ae9-2f3a-4c17-9ed7-e1e680896dd2,1720828800000,1720915140000,600,5759,230,4031
beff2068-f66a-4f66-abf5-7728d329cfbd,1720915200000,1721001540000,600,7429,297,5200
266ecbaf-1296-4b1f-924f-3558ac3d69a1,1721001600000,1721087940000,600,1323,52,926
95dac0c4-f778-43ee-a419-d5b7dbcf9090,1721088000000,1721174340000,600,1887,75,1320
1f603ebf-3af3-4276-84e2-e7216547f8f0,1721174400000,1721260740000,600,4504,180,3152
ab6985c6-5329-4190-a9e5-8e46f6b95263,1721260800000,1721347140000,600,1537,61,1075
978b0bee-6a59-46a9-a8d2-43ebd6e5dd64,1721347200000,1721433540000,600,16536,661,11575
1e13ba0e-3970-457c-82bd-71b057d0ce73,1721433600000,1721519940000,600,16898,675,11828
df673dd3-c69d-4ea1-94db-764eefce1ba7,1721520000000,1721606340000,600,1772,70,1240
afff1f39-21ac-4b2f-ab35-ca4c043eb8a9,1721606400000,1721692740000,600,4495,179,3146
d48bbef3-4e0d-4c46-abff-4cfd80498025,1721692800000,1721779140000,600,7548,301,5283
eaec4a24-0b31-4b8a-8718-54302f7893d1,1721779200000,1721865540000,600,4791,191,3353
8ec28452-7c23-4f63-92ba-d6adb86aa42a,1721865600000,1721951940000,600,6825,273,4777
f4f0b642-54ca-4316-9a81-548c0e31f194,1721952000000,1722038340000,600,4149,165,2904
c7eb4e18-8ad8-44e0-a2bb-543c0d83a06d,1722038400000,1722124740000,600,1378,55,964
0eb8e462-7246-40c6-80fa-486ec0c69c5f,1722124800000,1722211140000,600,13911,556,9737
92183a74-7da9-43d5-a6d8-98623062e119,1722211200000,1722297540000,600,4075,163,2852
7920a16f-b284-4b5f-8933-3da7186198ea,1722297600000,1722383940000,600,5700,228,3989
fbe34627-40bb-47f6-ad32-adc0f8a3e3ea,1722384000000,1722470340000,600,7147,285,5002
f0a2561e-b6fa-4479-aedd-eff417c1acde,1722470400000,1722556740000,600,4713,188,3299
3f546323-3e35-4c7d-ab9c-be70822a9fbc,1722556800000,1722643140000,600,6105,244,4273
8b4c5d9b-e775-475b-8fa2-8b09565ef483,1722643200000,1722729540000,600,7271,290,5089
79c8e0d2-82d7-48f7-a486-cc0e7b80d08b,1722729600000,1722815940000,600,1957,78,1369
f807686b-fd5f-431e-97c0-f5b5614cb291,1722816000000,1722902340000,600,7527,301,5268
cb7469f3-24fa-4381-92b8-47e2d65a85ce,1722902400000,1722988740000,600,6643,265,4650
062716a5-0b81-49d3-905b-e7802537a410,1722988800000,1723075140000,600,5113,204,3579
fd4cd4b2-2f74-4c8a-aaf7-31ff8bd7b76c,1723075200000,1723161540000,600,4533,181,3173
cae52f47-294b-4cbd-902a-5806d2fac381,1723161600000,1723247940000,600,7108,284,4975
9cb556a3-e838-4f65-94bc-edbbace412a6,1723248000000,1723334340000,600,1845,73,1291
c7c72a70-a8a3-4570-97f0-56e91f251f83,1723334400000,1723420740000,600,6553,262,4587
6db35243-5760-4216-9c74-babe2b2016dc,1723420800000,1723507140000,600,7299,291,5109
b3f3a0c3-4f70-4efb-bc79-20f4451cf127,1723507200000,1723593540000,600,1618,64,1132
3ff5d56e-c09a-40b2-b24b-b0cfae45a164,1723593600000,1723679940000,600,7546,301,5282
44d721b3-944b-4d18-a882-c6c429477282,1723680000000,1723766340000,600,14424,576,10096
e11879cd-43fa-44f5-a936-d1beb3c3f1e4,1723766400000,1723852740000,600,4548,181,3183
75568ce0-2ec2-4465-b2f3-5c24f96d7681,1723852800000,1723939140000,600,16084,643,11258
585a7e18-227e-4bef-b68a-033317127851,1723939200000,1724025540000,600,1686,67,1180
438ef7d0-f46a-47b1-9231-2c9c80b6a33c,1724025600000,1724111940000,600,6090,243,4263
1f163718-4a58-45ea-9836-a208120582bc,1724112000000,1724198340000,600,7711,308,5397
f197c383-851c-4886-8f20-c3e79db82abb,1724198400000,1724284740000,600,16685,667,11679
e5129621-aacc-4f9d-aa41-91687a0868e1,1724284800000,1724371140000,600,6841,273,4788
5a7859eb-2649-405d-96a5-11e9cc4b3d7d,1724371200000,1724457540000,600,14372,574,10060
81993351-75c3-4af2-b7d1-bd308afc1784,1724457600000,1724543940000,600,4541,181,3178
d75cd506-a683-4823-8594-4ff48ede5d03,1724544000000,1724630340000,600,5180,207,3625
99ed645f-04b8-42db-9db8-bb79bd73de8a,1724630400000,1724716740000,600,14409,576,10086
554f562e-744e-441b-a391-f8fd84753978,1724716800000,1724803140000,600,4747,189,3322
467e793f-91bf-49ed-9820-7a91b3e1630d,1724803200000,1724889540000,600,16784,671,11748
1a2f05f5-bc8e-4dbf-858e-2c921fc54e72,1724889600000,1724975940000,600,4442,177,3109
7ef09c83-586f-46c7-a801-ec3aa1a8516a,1724976000000,1725062340000,600,1908,76,1335
66efb185-5b32-4279-9313-5c2c36ab6095,1725062400000,1725148740000,600,1064,42,744
842e9f8a-e591-4cd9-9b95-87a62ba75b36,1725148800000,1725235140000,600,1321,52,924
ab719ae2-33a6-41d5-8b9f-acba2bdf6cb8,1725235200000,1725321540000,600,4301,172,3010
4fd14450-2536-4c17-a6d2-9e8b3dc1be1a,1725321600000,1725407940000,600,6552,262,4586
d1eaa672-3375-46e3-b8fe-0f4b80339a67,1725408000000,1725494340000,600,1019,40,713
5e60d0c9-3758-48e5-8642-36f87855ad11,1725494400000,1725580740000,600,4890,195,3423
2307e087-cf57-40db-bdb1-6aec35e8a0e9,1725580800000,1725667140000,600,1818,72,1272
4a54bf35-9b80-4ba4-8981-bea36b875c0c,1725667200000,1725753540000,600,7644,305,5350
aa339892-5eed-4862-bbc7-1c4a79a63b7c,1725753600000,1725839940000,600,5302,212,3711
3e87bb1d-b33b-40fa-8969-09020a722c67,1725840000000,1725926340000,600,6375,255,4462
972310f4-d88b-485f-96f0-dc8008efabe1,1725926400000,1726012740000,600,5151,206,3605
fbd12287-74d7-403a-8254-f49e3826cdb1,1726012800000,1726099140000,600,4517,180,3161
62e31419-1773-4016-bf76-d06448c0175d,1726099200000,1726185540000,600,1249,49,874
4901b210-c775-430b-ad06-e37780266210,1726185600000,1726271940000,600,1032,41,722
382e62a6-d50b-4a61-908d-765c6d78d5f4,1726272000000,1726358340000,600,15846,633,11092
8ae37626-873c-4644-8d0d-5deb5216ddde,1726358400000,1726444740000,600,7241,289,5068
96f80835-ba34-49d2-901a-43a26c690c7d,1726444800000,1726531140000,600,4194,167,2935
579bd0bb-8660-4c74-9118-deaff74f0eb0,1726531200000,1726617540000,600,1740,69,1218
aab55c71-d5d0-4bb9-a166-f18e65dd47d3,1726617600000,1726703940000,600,1668,66,1167
f80c101a-6a02-4ce8-8de4-42d33e77b339,1726704000000,1726790340000,600,1786,71,1250
329874d0-a15e-4ca5-8f00-3c11d5ebab3d,1726790400000,1726876740000,600,4051,162,2835
3e743e71-3285-4fdd-bbb2-33b66dbbdee3,1726876800000,1726963140000,600,7427,297,5198
4b23b87b-f2e1-41cb-9665-9717c5d8ce2e,1726963200000,1727049540000,600,5074,202,3551
f09feeb9-1faf-4950-a6a8-797874fb08e9,1727049600000,1727135940000,600,1655,66,1158
cf29d7f8-0562-4eed-a553-58f416acbcb7,1727136000000,1727222340000,600,1102,44,771
98183cff-4b1d-4a70-b042-45bae2d5f89a,1727222400000,1727308740000,600,4852,194,3396
2618ebc4-0fd4-41a4-bff5-b6d5a4d66286,1727308800000,1727395140000,600,13459,538,9421
8337b904-9851-4bb0-9219-0ac609c15100,1727395200000,1727481540000,600,4470,178,3129
1f030c26-257d-419e-b026-a95b0b9be90a,1727481600000,1727567940000,600,7007,280,4904
28c172c5-0b60-4c95-80fa-c81dd5cdbbdb,1727568000000,1727654340000,600,6986,279,4890
16c19662-937d-4d30-ac46-a8ff74cf65ea,1727654400000,1727740740000,600,6195,247,4336
d39bfd90-0d86-4558-b9e3-0fbc5f095c03,1727740800000,1727827140000,600,6179,247,4325
ab9809ac-440c-4bf5-b6fe-6c8e487ff51a,1727827200000,1727913540000,600,7149,285,5004
5a69f8ce-33b2-4e18-aeaf-6d4bc6f8c56d,1727913600000,1727999940000,600,7756,310,5429
9b855d57-c9de-4c02-8732-23da31cfb8d3,1728000000000,1728086340000,600,1530,61,1071
025dfa38-4d66-43e9-9af2-a47f0e1840c0,1728086400000,1728172740000,600,1833,73,1283
23669f09-480b-4eb5-b0e1-a2c0f2bd813a,1728172800000,1728259140000,600,6520,260,4564
1aa59169-4260-4008-9e7a-1f48450fa30e,1728259200000,1728345540000,600,5267,210,3686
c93a1b84-e50b-46c7-af25-302db390f0b8,1728345600000,1728431940000,600,6116,244,4281
0efe57eb-8fb5-4061-af06-d8a006de4eb1,1728432000000,1728518340000,600,1674,66,1171
6ada11f4-f8e7-4717-b449-39450c4b6c89,1728518400000,1728604740000,600,4353,174,3047
933ba8d5-5272-4a6e-81e7-42eede01dc6f,1728604800000,1728691140000,600,4995,199,3496
36c29ebd-1fb5-4866-ab84-d1675138e184,1728691200000,1728777540000,600,6893,275,4825
13cae98e-32b8-4bff-9112-e9e3707d5e3d,1728777600000,1728863940000,600,4702,188,3291
36c74348-c0c8-4240-8933-ebe8646553bb,1728864000000,1728950340000,600,15395,615,10776
43df2013-4b8a-4175-adf7-9fb3a5c15f3c,1728950400000,1729036740000,600,1005,40,703
5ec4e5d9-f070-46ea-af53-d67a48b092f7,1729036800000,1729123140000,600,15512,620,10858
2afa26f9-8a7f-41c3-af50-7c866d2a26e4,1729123200000,1729209540000,600,5615,224,3930
ab0e2e01-88d9-49d5-a97b-6613560f49f6,1729209600000,1729295940000,600,7337,293,5135
6c84a4e6-1994-4407-9b60-576f91175485,1729296000000,1729382340000,600,7817,312,5471
e9628c28-bd40-4822-b0dd-4c3fe6abd0bd,1729382400000,1729468740000,600,1903,76,1332
fa8cad85-9941-4d10-873d-1f1749fa44bf,1729468800000,1729555140000,600,7498,299,5248
c7102f93-22d1-47dc-b4d2-0e3e28b710de,1729555200000,1729641540000,600,1101,44,770
cf3fa721-ab54-446a-abb0-5861a8f35bd1,1729641600000,1729727940000,600,7971,318,5579
6745a257-6b54-494c-b570-3c5f9d8c277f,1729728000000,1729814340000,600,5370,214,3758
c43320d6-083f-4681-8f70-2375b8b957c5,1729814400000,1729900740000,600,7927,317,5548
02ea4cda-648a-42d3-b980-f551e9bc4dcb,1729900800000,1729987140000,600,1064,42,744
5cbde117-3903-4f93-87eb-e3a0f798a6e4,1729987200000,1730073540000,600,1268,50,887
05ac953e-babf-472b-b052-cff2271630c7,1730073600000,1730159940000,600,6713,268,4699
cd750213-911d-4454-8039-51fe071fe47c,1730160000000,1730246340000,600,7184,287,5028
2451beba-0f13-4432-bfc7-8b5d87dfa62a,1730246400000,1730332740000,600,5988,239,4191
feee2aae-9c1e-4707-8136-065b3c96a74f,1730332800000,1730419140000,600,4999,199,3499
66fafde0-55e7-46af-9312-3748951def00,1730419200000,1730505540000,600,5299,211,3709
ca884c38-1eba-4a6b-aa8a-cee3a5fce371,1730505600000,1730591940000,600,1331,53,931
92979193-045a-49b7-828f-9a13eb821b83,1730592000000,1730678340000,600,7342,293,5139
c19f9298-7cea-43b8-a8dd-839988d9a117,1730678400000,1730764740000,600,1664,66,1164
e5067393-79b1-4f72-852e-c574be2c9299,1730764800000,1730851140000,600,1943,77,1360
7f08e3e3-68ca-4b2f-8409-ac1985a003b9,1730851200000,1730937540000,600,1870,74,1309
9dfa8668-c4e3-4f84-ac16-39701eade829,1730937600000,1731023940000,600,7096,283,4967
0a0357c5-1e0d-46bb-8140-09c1ce1c8742,1731024000000,1731110340000,600,5496,219,3847
7123883f-e5fa-421e-bcb6-e44649f86741,1731110400000,1731196740000,600,4166,166,2916
412f8027-1562-40f9-b397-7973620e7eda,1731196800000,1731283140000,600,1675,67,1172
564ce642-e2ca-4f2a-a3db-9c8b740a03af,1731283200000,1731369540000,600,6419,256,4493
1eb89379-fe10-4ae1-8184-9450cfc67acf,1731369600000,1731455940000,600,4530,181,3171
eb2776e2-421d-41ea-b2ca-1f50886f687a,1731456000000,1731542340000,600,13428,537,9399
ca080afa-ae29-4641-a82b-d50e9d0e2ebd,1731542400000,1731628740000,600,7391,295,5173
eb430773-c13e-47a5-a821-67fa65289462,1731628800000,1731715140000,600,6503,260,4552
e27493bd-5250-4135-8470-bcb2257b87b0,1731715200000,1731801540000,600,14477,579,10133
20b50842-03c3-4c5e-9e7c-8cec04f97678,1731801600000,1731887940000,600,1295,51,906
ab09c3bf-bdbd-420f-9dce-e14585e92efd,1731888000000,1731974340000,600,6680,267,4676
dd21bf0c-1db7-423d-848c-5d6ee7fd763d,1731974400000,1732060740000,600,6466,258,4526
f8dac3cf-8a4d-48f3-ac3e-dc339dbc3447,1732060800000,1732147140000,600,15409,616,10786
48c2b51b-64e1-4cd3-bad6-dcbae35c67e7,1732147200000,1732233540000,600,4237,169,2965
30b9edcb-4dfe-4ae8-a122-7f53e59e5f75,1732233600000,1732319940000,600,4967,198,3476
735bb5c1-bfad-4eb0-9b68-9ac3967df3b7,1732320000000,1732406340000,600,6798,271,4758
c5642514-2963-4e08-ad21-6ffb2e30a760,1732406400000,1732492740000,600,7233,289,5063
a083327e-1d1b-4975-a5b1-a3ddbae53e20,1732492800000,1732579140000,600,6154,246,4307
f28f07fa-1f76-4af2-8b9b-ec3304fbbd5f,1732579200000,1732665540000,600,14324,572,10026
97fc45b8-7121-4ffb-ad8a-c4324ec75d2b,1732665600000,1732751940000,600,6576,263,4603
01b7dd97-d757-4e27-be9b-3c484b00834e,1732752000000,1732838340000,600,6854,274,4797
c02efeed-ff41-4a19-ae05-4c00ba5f68b7,1732838400000,1732924740000,600,5341,213,3738
aa1def08-751f-4843-9446-26aa18a9b81e,1732924800000,1733011140000,600,7032,281,4922
3343e2f1-bfa9-424c-a0a0-8fa63bdd6ce8,1733011200000,1733097540000,600,5002,200,3501
5e25c66d-b4cc-4130-9cd2-6bfeeea76987,1733097600000,1733183940000,600,6852,274,4796
9f87355f-bf96-4d8b-96bf-ec3775240075,1733184000000,1733270340000,600,7933,317,5553
436c08f2-2626-4214-aa0c-e8c9f4f3fb69,1733270400000,1733356740000,600,5564,222,3894
e74c75b5-d8fc-4b67-9146-0674c6d0e73d,1733356800000,1733443140000,600,7532,301,5272
16ae0af6-17ad-4659-933f-5f4fc77ec70b,1733443200000,1733529540000,600,7980,319,5586
5e496025-69ae-48e0-b83d-bedd1de551ba,1733529600000,1733615940000,600,6005,240,4203
0ecdeb33-a500-4c19-9cf0-927eeea642ef,1733616000000,1733702340000,600,14103,564,9872
07099827-fb29-477b-ac57-2d4e02aa5ab6,1733702400000,1733788740000,600,5336,213,3735
7004d005-a910-4f66-b3e8-630b6d9ea65c,1733788800000,1733875140000,600,5816,232,4071
21b8fa68-313a-4294-86ca-cb175057ac35,1733875200000,1733961540000,600,1888,75,1321
937e987a-73b5-4e02-99f3-5eb77e5b90ff,1733961600000,1734047940000,600,6791,271,4753
b655351a-cd1c-4794-b6f2-68c9e4b15983,1734048000000,1734134340000,600,4379,175,3065
103a2939-5eb8-4a5d-9ae1-8fba6f1a574f,1734134400000,1734220740000,600,4755,190,3328
b795ea89-4f4f-4b53-b114-2b660544cd56,1734220800000,1734307140000,600,5098,203,3568
7656b389-c180-4128-b1ed-39d3a02d3850,1734307200000,1734393540000,600,6017,240,4211
95a313bb-6340-4272-b668-e24bed34e038,1734393600000,1734479940000,600,7855,314,5498
e2812bcc-913e-4f56-a46c-76fa6403d274,1734480000000,1734566340000,600,4751,190,3325
a3ab3399-a376-47c5-8010-e01ce8b6bb58,1734566400000,1734652740000,600,1768,70,1237
406fd9e0-36a9-446a-be9a-ab2da5e2aa8e,1734652800000,1734739140000,600,1343,53,940
39970b9a-6c75-4fa2-967d-e4fe6cd3ee44,1734739200000,1734825540000,600,6425,257,4497
fdeb7440-d451-4a22-a3f5-6ed644a828db,1734825600000,1734911940000,600,1550,62,1085
00c59bbf-8eae-4228-b1cd-f18842108350,1734912000000,1734998340000,600,5595,223,3916
0e8577a9-3cb7-401c-88a0-77ce9a229e2c,1734998400000,1735084740000,600,4649,185,3254
98c85054-58a3-4c60-a561-5a938159769b,1735084800000,1735171140000,600,4257,170,2979
aedd9209-59fd-4901-9a6a-cd4ef04cc4b0,1735171200000,1735257540000,600,1151,46,805
22f0071c-c811-4be6-9700-d2c43feddb84,1735257600000,1735343940000,600,5445,217,3811
af3b356e-06ed-4739-b600-e117ca9aae90,1735344000000,1735430340000,600,5039,201,3527
5f09d349-a8e4-4f01-a667-d2b3d8b88b69,1735430400000,1735516740000,600,7742,309,5419
37ee7f96-b34b-412e-9aa6-08f7e2d5b1fa,1735516800000,1735603140000,600,7942,317,5559
01b93a59-df19-46b2-8196-c1e2ca5d55cb,1735603200000,1735689540000,600,4719,188,3303
fa4fd7d8-3ac9-49d9-b5f7-fc454c8608d5,1735689600000,1735775940000,600,5727,229,4008
6b1e4337-0888-407d-96f8-1d6af10fbbb7,1735776000000,1735862340000,600,1918,76,1342
77835251-f707-4886-a43a-e491114ade6c,1735862400000,1735948740000,600,7189,287,5032
a5314c6c-80ec-4fea-8008-173db5456139,1735948800000,1736035140000,600,6511,260,4557
05948e44-2b02-42b4-ac0d-1e73364281d7,1736035200000,1736121540000,600,6092,243,4264
f5293fa3-118e-44ad-a347-ee198bcc803b,1736121600000,1736207940000,600,5404,216,3782
1029bc11-0e7c-4937-8528-07978f44102f,1736208000000,1736294340000,600,13704,548,9592
d603c509-ef5b-4982-bc5f-b250b2a32887,1736294400000,1736380740000,600,4448,177,3113
8172face-7010-4376-a3ae-8299acd27919,1736380800000,1736467140000,600,7791,311,5453
376c9bd2-efa8-48ba-8124-af6b101ce945,1736467200000,1736553540000,600,4235,169,2964
21eb4124-c34b-4c49-aba5-53d96fa285da,1736553600000,1736639940000,600,5541,221,3878
52c6d106-9700-446b-a504-6068bb0e1b02,1736640000000,1736726340000,600,7693,307,5385
10ec30d2-c0a7-4831-8655-63ccaac1a69e,1736726400000,1736812740000,600,6469,258,4528
d16973e6-5ddb-4357-b3fb-c3a2c85f9627,1736812800000,1736899140000,600,6919,276,4843
651f48ef-4997-4dec-af43-7c5abc731c8e,1736899200000,1736985540000,600,1043,41,730
3a55ece4-1b36-470d-ab91-464908098ff7,1736985600000,1737071940000,600,5969,238,4178
6aa9bf6b-46f3-46a4-a46a-3a1aa2a04640,1737072000000,1737158340000,600,1907,76,1334
4215d11e-467a-478e-875c-a500c5b74a01,1737158400000,1737244740000,600,5865,234,4105
57489ff6-ae3c-4ea6-b20d-e07b8001d57b,1737244800000,1737331140000,600,4337,173,3035
71209e66-09b7-4eb3-8a31-4a974b6a2fdf,1737331200000,1737417540000,600,5854,234,4097
2ec0830e-84ed-4651-9bd1-a9ddfdde0428,1737417600000,1737503940000,600,1895,75,1326
78b2579e-c3f5-4126-bc8a-0f8fddd4a117,1737504000000,1737590340000,600,4583,183,3208
280a81f0-2f95-455b-9ed4-7ed84912136c,1737590400000,1737676740000,600,1351,54,945
3b0c8c09-bd4a-49d5-87db-54e097c365d8,1737676800000,1737763140000,600,14825,593,10377
fe4a0578-4909-4acf-bb64-eb4c3a3d6a42,1737763200000,1737849540000,600,6784,271,4748
139635d3-aca8-4971-9b9c-de18ca4677bc,1737849600000,1737935940000,600,14813,592,10369
44498d19-0e6e-4857-8b9e-9aa5a68f65e3,1737936000000,1738022340000,600,15569,622,10898
263921c8-1af7-4d8a-814f-2911c64a9165,1738022400000,1738108740000,600,4266,170,2986
b126ff74-9bb0-4992-9fcf-ce08252cd271,1738108800000,1738195140000,600,1073,42,751
65ca1f19-4818-4544-977f-3fe1e077f5dd,1738195200000,1738281540000,600,5401,216,3780
b51cf974-d679-4289-899b-4f04e23481f3,1738281600000,1738367940000,600,7532,301,5272
a26fcc86-7d83-43ad-9fd8-acdc77174715,1738368000000,1738454340000,600,6122,244,4285
df1fd53b-68e8-4bc4-b25f-11bc1cf49054,1738454400000,1738540740000,600,7440,297,5208
cdd2fa2b-5400-4b53-98cd-80038e30e6f9,1738540800000,1738627140000,600,14353,574,10047
581dd564-de79-4ec7-bda3-e5f9b2254124,1738627200000,1738713540000,600,4802,192,3361
2cd310c8-4332-4349-9382-a19d71ff5088,1738713600000,1738799940000,600,14902,596,10431
2073deb4-c282-4fbe-b113-43f91cb1eb10,1738800000000,1738886340000,600,1187,47,830
82a9d817-66fb-4ca8-af4a-a3e8e138c337,1738886400000,1738972740000,600,6302,252,4411
fc4887c3-1e66-4bfb-baa9-631a6a3ba2dd,1738972800000,1739059140000,600,1954,78,1367
9810eb49-9cdf-43a6-8cdf-b3c03ef1fe4d,1739059200000,1739145540000,600,4790,191,3353
2a2b4923-8a1f-4737-a817-ec20fa27aa81,1739145600000,1739231940000,600,5273,210,3691
1e7bedf1-e1f9-4a21-b50d-54cfb4220ac4,1739232000000,1739318340000,600,4409,176,3086
8a2ab789-ac9e-457d-836d-835d4ec890e7,1739318400000,1739404740000,600,4082,163,2857
768aefbd-aca1-43af-ae0b-06c69a786ba0,1739404800000,1739491140000,600,6322,252,4425
