uuid,start_time,end_time,time_offset,count,calorie,distance
a828a88c-1ba0-478d-8568-889d53fbe9fd,1739491200000,1739577540000,600,5250,210,3674
70298426-3439-4754-89d5-653d28d46271,1739577600000,1739663940000,600,4372,174,3060
6177069a-ac3c-4bdb-a232-6dea1b252320,1739664000000,1739750340000,600,7712,308,5398
165d9106-beb3-4c03-b18d-d01fef5727af,1739750400000,1739836740000,600,15308,612,10715
947c1ee6-8dd6-4589-b0a4-a86fd3e592b7,1739836800000,1739923140000,600,5259,210,3681
b176e8c5-6b86-4687-9f0c-2f38d01e4b7c,1739923200000,1740009540000,600,6483,259,4538
8d941847-a76a-42de-890d-9e769894d193,1740009600000,1740095940000,600,1449,57,1014
91b3bdc2-0e6a-454b-86e6-254d7fd1f46e,1740096000000,1740182340000,600,13289,531,9302
de18735b-22f8-4634-916a-7b8d50954893,1740182400000,1740268740000,600,6177,247,4323
86cdfa00-bf71-4918-b0be-0028c52b1276,1740268800000,1740355140000,600,13820,552,9674
44fb74cc-fdfb-4470-b33b-c8a7060acb95,1740355200000,1740441540000,600,6553,262,4587
facbb48a-e589-4104-9a3b-4cad71811fc3,1740441600000,1740527940000,600,4792,191,3354
d616151e-47c4-43fd-8de5-d16a21657c36,1740528000000,1740614340000,600,1383,55,968
76d0e97e-7688-4a76-bb9c-3d03dbcdafef,1740614400000,1740700740000,600,5819,232,4073
4289f976-1760-4479-abd3-6b31896021f5,1740700800000,1740787140000,600,1432,57,1002
feb8a6ae-3bdc-4630-8e54-66b768de4418,1740787200000,1740873540000,600,4425,177,3097
75e19c40-f55a-4178-a67e-d6914a93d044,1740873600000,1740959940000,600,4963,198,3474
b7297789-5317-44e4-96cd-564df1578eef,1740960000000,1741046340000,600,5991,239,4193
50cb07a2-1157-4008-949c-ef25af863d2f,1741046400000,1741132740000,600,4054,162,2837
549bc062-98f2-4880-a1dd-7c71392dfa86,1741132800000,1741219140000,600,6164,246,4314
97cd34f2-0bca-40f3-9c44-2a8ba16fe4b0,1741219200000,1741305540000,600,1356,54,949
9a2edef5-3b73-40c6-b350-769275732654,1741305600000,1741391940000,600,16159,646,11311
b196a7a5-5a52-4fe4-8306-497b5ae22bca,1741392000000,1741478340000,600,6109,244,4276
286d43b5-f6e9-49dd-a0b9-d6054739e276,1741478400000,1741564740000,600,4086,163,2860
e99043c9-ca3d-498c-b22d-95516f2ab334,1741564800000,1741651140000,600,7675,307,5372
86fbf028-4e6d-4912-a32f-40702bdde391,1741651200000,1741737540000,600,14424,576,10096
c4125c7d-5c3b-4fb6-bae7-808f68bbcbcd,1741737600000,1741823940000,600,6904,276,4832
94b1c966-f907-4707-af1f-bff849402b69,1741824000000,1741910340000,600,7313,292,5119
824a7df8-42d0-432e-a970-e1e694634f55,1741910400000,1741996740000,600,15790,631,11053
d7332131-eece-4cf0-b510-257450dc9486,1741996800000,1742083140000,600,5341,213,3738
d7aca084-da8b-462b-ade9-e6647c970e1e,1742083200000,1742169540000,600,6881,275,4816
a65e364f-fecb-404c-aad7-6bec679d7f41,1742169600000,1742255940000,600,7100,284,4970
ac65b445-e4b4-4b13-bdbe-8b1b57d7b0b0,1742256000000,1742342340000,600,1079,43,755
6d95b31d-7ed7-4b22-ab79-91c4641018ef,1742342400000,1742428740000,600,5776,231,4043
83c534e7-9f47-4494-b89c-81a93e1b691f,1742428800000,1742515140000,600,5212,208,3648
a2adc6de-eeae-4980-8fab-b9f2abc50221,1742515200000,1742601540000,600,5759,230,4031
445ea459-83a1-4b9a-808d-b139441f0de4,1742601600000,1742687940000,600,4860,194,3402
5ab1fff2-0184-4172-b8f9-caa2c28a2e9e,1742688000000,1742774340000,600,6443,257,4510
7d5d7f0c-b4d1-46b3-9f29-62ad8cbf50cd,1742774400000,1742860740000,600,5696,227,3987
98bad27a-2a12-41c0-9500-2dbd964829d2,1742860800000,1742947140000,600,13472,538,9430
6d99fb37-9533-4746-a6da-ff0c094aa800,1742947200000,1743033540000,600,4822,192,3375
52d8b0c8-eded-4311-bc82-62c6666ac86a,1743033600000,1743119940000,600,4754,190,3327
a87b11c3-08a2-4fe4-90fb-e26720cc10de,1743120000000,1743206340000,600,7237,289,5065
369f1177-e332-4694-bf60-f2ce0e4ac566,1743206400000,1743292740000,600,1042,41,729
26b249e3-b517-4949-b074-207ae5789b96,1743292800000,1743379140000,600,4026,161,2818
ff7d03b5-48b4-4677-87cc-25200c6f8bbf,1743379200000,1743465540000,600,7985,319,5589
0322fb6c-2a80-40c5-9080-a1e3d3438d0f,1743465600000,1743551940000,600,5299,211,3709
f1bf3b43-babe-4435-8a94-92fddef76c21,1743552000000,1743638340000,600,14029,561,9820
72c3ec69-c532-4c89-8c13-f9c5e4132c35,1743638400000,1743724740000,600,5257,210,3679
048ce886-0e26-43fb-8c79-c53446a0a41a,1743724800000,1743811140000,600,4117,164,2881
d3a40f47-d6be-4306-beb5-aabf86d010cf,1743811200000,1743897540000,600,7507,300,5254
33fba23b-8c78-464d-b5b5-aa198705e6bd,1743897600000,1743983940000,600,6405,256,4483
b2819954-612c-460e-bf99-23118c2b60a9,1743984000000,1744070340000,600,7523,300,5266
84355b27-cabd-402b-94be-145139d9deb7,1744070400000,1744156740000,600,5931,237,4151
9116f0e4-77f7-4cb4-a50f-a0a2a9eaf4b6,1744156800000,1744243140000,600,6467,258,4526
d071d702-2a9c-451b-895d-4d89aeb797ce,1744243200000,1744329540000,600,1259,50,881
f8b31c86-0ba9-425c-a007-f6d3803a4b3b,1744329600000,1744415940000,600,14380,575,10066
5825826a-eb26-43fd-9858-f071b78391c2,1744416000000,1744502340000,600,4634,185,3243
8c8e1117-4d1f-40b6-9b0f-1d2a46568e7a,1744502400000,1744588740000,600,5775,231,4042
1d31590c-06b3-48b1-9b31-5cfda4d7713a,1744588800000,1744675140000,600,6352,254,4446
ec95245e-f96f-42d7-8b82-923a7f816f39,1744675200000,1744761540000,600,6926,277,4848
e73d43c9-59e0-4e0b-91a7-ef99f15080a9,1744761600000,1744847940000,600,14174,566,9921
2b5fc093-7e7e-4031-a07e-428e1cf97aa1,1744848000000,1744934340000,600,1137,45,795
ddcdc31c-1ce7-4a68-a60b-83d2f50a3efd,1744934400000,1745020740000,600,6959,278,4871
34499f7a-fdc4-41de-be72-96c8e317459a,1745020800000,1745107140000,600,5565,222,3895
1c014563-9abb-4272-9583-2b05f46c8593,1745107200000,1745193540000,600,1562,62,1093
e724353e-f87a-4156-9846-de06d184376f,1745193600000,1745279940000,600,7344,293,5140
d9bce4ae-6e5c-4476-be20-a237431eb773,1745280000000,1745366340000,600,1301,52,910
e9aff7bd-ff30-4d6f-a48a-636644633486,1745366400000,1745452740000,600,6547,261,4582
9f2d8b5c-f15c-445e-85df-6e8939aec46f,1745452800000,1745539140000,600,13782,551,9647
247b40f9-15d8-4c7b-9b08-876ab599247b,1745539200000,1745625540000,600,1561,62,1092
43bf9945-ddc9-4103-b410-69476f11b5bc,1745625600000,1745711940000,600,1432,57,1002
ee410c2a-860e-4e06-b2eb-cbce5fa1ae61,1745712000000,1745798340000,600,4804,192,3362
f1a3bb85-d27a-4f2f-84d5-6257d427cf77,1745798400000,1745884740000,600,6312,252,4418
b8ac282c-e701-44db-9cad-067a3ac94575,1745884800000,1745971140000,600,1156,46,809
03c0ce6c-90b1-46b8-811d-76d25b6a7f70,1745971200000,1746057540000,600,5188,207,3631
88aac007-eac4-4bfb-8b0a-902ec2b01951,1746057600000,1746143940000,600,7773,310,5441
ae3254e6-137a-4172-8207-552b864682b0,1746144000000,1746230340000,600,15525,621,10867
305140c7-a4fb-47d3-9620-48f08a53fc57,1746230400000,1746316740000,600,4394,175,3075
b1ed75a2-76ff-4855-b392-8b5747b4a37b,1746316800000,1746403140000,600,4983,199,3488
acb8b263-a407-44cd-95b5-f9d15c3c8ea6,1746403200000,1746489540000,600,6041,241,4228
64d37501-ae4e-4e51-a4ab-00a806bb25cf,1746489600000,1746575940000,600,1927,77,1348
9f561549-6ce7-4a0b-893f-51c8c9ef1cd9,1746576000000,1746662340000,600,1254,50,877
b951277d-5693-42d8-84c7-b3dd4e871460,1746662400000,1746748740000,600,7008,280,4905
32980150-ecfe-4509-9c49-325ead306b41,1746748800000,1746835140000,600,4645,185,3251
976a595c-0a76-4fd4-be16-95951bc36cca,1746835200000,1746921540000,600,5246,209,3672
eca62427-79fb-4984-8286-14010fba534d,1746921600000,1747007940000,600,6458,258,4520
d335c79d-6e92-4b9c-9d27-421f080cd63d,1747008000000,1747094340000,600,13558,542,9490
5d463c22-e7b9-4ee8-b4b9-aa3d64046371,1747094400000,1747180740000,600,6345,253,4441
1342807a-cbac-408e-a6ab-27ea227cc935,1747180800000,1747267140000,600,7721,308,5404
fbaa9881-452b-41b8-8af8-09718b68e164,1747267200000,1747353540000,600,7250,290,5075
aa1ebca0-4ad4-4570-b18b-5967f0e5f4a8,1747353600000,1747439940000,600,4570,182,3199
96adaab1-3ace-4792-a3c1-aa3139d833df,1747440000000,1747526340000,600,4536,181,3175
26de8c14-5c6f-46a5-ad42-6e001f41b724,1747526400000,1747612740000,600,4453,178,3117
2801648d-a645-4dca-8d74-06af623769af,1747612800000,1747699140000,600,6865,274,4805
c85d4373-285f-4cf9-aa47-c90aaaaf835b,1747699200000,1747785540000,600,7872,314,5510
a226bc87-aa46-4d5c-8a32-7e739a8976d1,1747785600000,1747871940000,600,1098,43,768
7111456b-6460-4254-b955-abb9557f26e0,1747872000000,1747958340000,600,4054,162,2837
26ca4489-5945-400f-af57-046edeb64413,1747958400000,1748044740000,600,4494,179,3145
84068cc2-ed7f-436a-b343-61f593f0b0ce,1748044800000,1748131140000,600,1199,47,839
0b64b3f5-a4a6-4d9b-b7ea-6d2001f83023,1748131200000,1748217540000,600,4714,188,3299
be14176c-c6e6-4e9f-a0e0-bb469e8d40f4,1748217600000,1748303940000,600,6502,260,4551
e995cd28-7d22-42f3-9734-c9ead1942293,1748304000000,1748390340000,600,6697,267,4687
c2dc9539-9702-431b-8b37-7ab3b90bf80d,1748390400000,1748476740000,600,1250,50,875
c3b503d5-2c44-4ddc-bcd2-ea65e8befe1e,1748476800000,1748563140000,600,4378,175,3064
7d079f10-985a-4791-8b7e-93128782ecf5,1748563200000,1748649540000,600,6276,251,4393
88ed6511-30de-4a55-99d5-6cb10ecf72ef,1748649600000,1748735940000,600,1911,76,1337
8da650c5-5cf7-409b-b225-76e84232e32c,1748736000000,1748822340000,600,7811,312,5467
1fda78f3-b038-4f41-8272-0ccd2a2040b3,1748822400000,1748908740000,600,7358,294,5150
948ecadb-93f2-43d4-9241-d3e0d181a083,1748908800000,1748995140000,600,5933,237,4153
7b17c214-130b-4157-828a-74563e481a40,1748995200000,1749081540000,600,6039,241,4227
e78a3399-7f1f-494a-a03e-de71724ab436,1749081600000,1749167940000,600,6215,248,4350
cc4a9cba-45e9-42bc-8e7f-e2ab63efbd10,1749168000000,1749254340000,600,7756,310,5429
f3166028-f126-4583-92ce-5bdeeaa3fcc5,1749254400000,1749340740000,600,6691,267,4683
8bb76764-8bf6-4535-a750-ffd2e13b8ae4,1749340800000,1749427140000,600,4079,163,2855
14f2e510-7da4-4434-a57a-1964c0b3b73a,1749427200000,1749513540000,600,1246,49,872
ad3f7919-df32-4ae6-837a-1082c8e9b06b,1749513600000,1749599940000,600,5757,230,4029
963b09ef-08bf-4499-82dc-acc1fbf1d40c,1749600000000,1749686340000,600,7141,285,4998
032b094d-b2cc-4714-92e1-6ea7b8cd2c73,1749686400000,1749772740000,600,6014,240,4209
3070db87-a2a8-48c0-8e51-5da5e717bb03,1749772800000,1749859140000,600,6366,254,4456
8d73c393-b72b-4592-86b6-c5ccc7e220c4,1749859200000,1749945540000,600,4193,167,2935
bb4d2611-325b-494f-bd6d-e1ed41002857,1749945600000,1750031940000,600,15360,614,10752
7b0f1281-4842-4ab1-bba9-5f9c5b0ea4ae,1750032000000,1750118340000,600,4888,195,3421
704685b7-2dbf-498b-b990-df45e23f5d17,1750118400000,1750204740000,600,1078,43,754
34046e11-c22f-43d0-a4b1-a5a1bd1b0f7c,1750204800000,1750291140000,600,1584,63,1108
795bbdec-1e8c-40ba-b0bc-a3cb13353954,1750291200000,1750377540000,600,13387,535,9370
5a24d567-8a0e-4ae5-bf14-0d53b39d9fa9,1750377600000,1750463940000,600,1458,58,1020
55e77ccb-927c-4a9e-a702-51a9489daf9a,1750464000000,1750550340000,600,1124,44,786
6682e92d-b5cb-49c3-a1c3-f1421c73f404,1750550400000,1750636740000,600,7271,290,5089
5177a6e8-db0c-46db-a854-1dae0f8952c8,1750636800000,1750723140000,600,1820,72,1274
b69ca57b-4d8c-440d-bdb7-3f3042c69716,1750723200000,1750809540000,600,7512,300,5258
ed00306d-226e-407d-b7cf-56fdac3930d6,1750809600000,1750895940000,600,4107,164,2874
1609dbc5-1013-477c-99da-6843ced5d28e,1750896000000,1750982340000,600,6301,252,4410
ce41fa12-46ca-4e71-9dd4-6343be755fbf,1750982400000,1751068740000,600,15648,625,10953
cd6389f8-b6f7-49aa-a416-11127b0cafa8,1751068800000,1751155140000,600,4488,179,3141
49b7e588-6303-4cb2-9a73-e8a57e039c49,1751155200000,1751241540000,600,6482,259,4537
de959152-0e6f-4ccd-a2bf-017431687629,1751241600000,1751327940000,600,5681,227,3976
16b370ed-8c30-4b65-8f56-a4c4f4fc226b,1751328000000,1751414340000,600,15676,627,10973
bc99e842-f29e-49d6-a81e-85aaeacea6dc,1751414400000,1751500740000,600,1681,67,1176
ae5690b5-503d-44f2-a5c7-91376839d86e,1751500800000,1751587140000,600,16621,664,11634
fbe18d88-4b9b-40a7-a197-9d0445186498,1751587200000,1751673540000,600,7700,308,5390
7297841c-c70e-415c-9db3-7f0783d7c127,1751673600000,1751759940000,600,4823,192,3376
d43a24dc-7136-4b9c-8192-176dfdc852b8,1751760000000,1751846340000,600,4182,167,2927
bb88f025-fca8-4845-89d6-b07feb5c534b,1751846400000,1751932740000,600,4493,179,3145
d11d19da-6f6a-4173-8462-98ed647a99ca,1751932800000,1752019140000,600,5209,208,3646
b5afda84-b370-4ebf-a3d8-0e9cb23e421b,1752019200000,1752105540000,600,13611,544,9527
f4bfe3f8-1643-494a-b531-5180bbc4ced5,1752105600000,1752191940000,600,1901,76,1330
59d91a29-08c4-4b76-9d28-220a7a2d7b01,1752192000000,1752278340000,600,1563,62,1094
2b6547c7-429a-49da-ba17-dfc47eeeb48b,1752278400000,1752364740000,600,7172,286,5020
ff6f2e8f-d086-4127-a7d6-d3a4e84ba6ef,1752364800000,1752451140000,600,7513,300,5259
4afe603d-0b7b-4fc3-9cf4-514c2f795359,1752451200000,1752537540000,600,6013,240,4209
82465919-c8fd-46b5-9717-00236437c3ba,1752537600000,1752623940000,600,7001,280,4900
d94a541f-a0dc-47c1-9da6-2f9e5a1a6708,1752624000000,1752710340000,600,15841,633,11088
9fcd7a82-f538-4b37-a539-829ca58daa2b,1752710400000,1752796740000,600,6701,268,4690
0e093fa5-d279-4678-b975-ed55a732d10a,1752796800000,1752883140000,600,4033,161,2823
9564fe72-a7e6-4f71-b9b9-034da5ae2886,1752883200000,1752969540000,600,5249,209,3674
fa8488ef-6558-4284-bdcf-80fdcb65c325,1752969600000,1753055940000,600,5099,203,3569
7819b018-1dcc-4e72-be8b-ccd77dc83d2d,1753056000000,1753142340000,600,5843,233,4090
37b01090-a2f8-4924-b988-1cb3b74c2c19,1753142400000,1753228740000,600,1636,65,1145
7d0a0db8-b127-4133-8210-4920d78aade7,1753228800000,1753315140000,600,1892,75,1324
be70b857-2c0c-421c-a85f-157686dddcc0,1753315200000,1753401540000,600,4256,170,2979
3b0501a6-1562-4e81-ad99-0e88b3e4e421,1753401600000,1753487940000,600,4125,165,2887
c8e26023-f9e5-4888-93b2-079beafc4bf8,1753488000000,1753574340000,600,1022,40,715
e87aeed2-ea0b-4704-b5ba-775c3ab3b66c,1753574400000,1753660740000,600,6610,264,4627
a7581faf-2afa-426c-8951-6cb7fbfc6fbf,1753660800000,1753747140000,600,6246,249,4372
69d58a09-b832-4afd-9afb-f9a03edafd7f,1753747200000,1753833540000,600,5665,226,3965
2b56ae18-d9a8-4a96-9fc6-a14c0b59f091,1753833600000,1753919940000,600,7416,296,5191
2e9c9b3b-8554-46df-9ee3-e1f0b589fe75,1753920000000,1754006340000,600,15766,630,11036
d0c120e9-67f3-4c32-b8ec-8e5471ea9be5,1754006400000,1754092740000,600,5145,205,3601
4b73174c-7786-4925-a0a9-42e7be8ec605,1754092800000,1754179140000,600,4311,172,3017
75555fb9-5ede-41ba-9f98-daca2e160da6,1754179200000,1754265540000,600,1134,45,793
3d6361ca-0fc4-4fde-aeea-e427a4b1ff3a,1754265600000,1754351940000,600,14530,581,10171
70d7d681-b633-4afd-a165-f49ceb6d04fe,1754352000000,1754438340000,600,4661,186,3262
9389eeec-f16f-48ef-b642-bbc844d9a122,1754438400000,1754524740000,600,5649,225,3954
3bb3823c-e890-4083-ad19-17b98745bf4f,1754524800000,1754611140000,600,14595,583,10216
892d71aa-a4a4-4a30-aae4-d8815a5ae6e2,1754611200000,1754697540000,600,7007,280,4904
17eabdac-1c33-406e-b2c3-a9fe979a885a,1754697600000,1754783940000,600,1846,73,1292
e893cf62-3591-4cdb-ba78-b926a28b61bb,1754784000000,1754870340000,600,5788,231,4051
33529d45-526b-4663-85e8-2c5a4b20495a,1754870400000,1754956740000,600,6800,272,4760
0aed3cb8-1dd4-46fe-9f4a-6527b0dcda52,1754956800000,1755043140000,600,7727,309,5408
96958219-fde9-44ef-a4fe-859be325441c,1755043200000,1755129540000,600,4615,184,3230
ccdc7d80-f613-4de0-8fba-09eebac9e5ce,1755129600000,1755215940000,600,7112,284,4978
fe432586-83d9-48b9-8b49-6f9d96d60500,1755216000000,1755302340000,600,7335,293,5134
60b7a7ae-8a0b-4422-93e0-5f0624aec72d,1755302400000,1755388740000,600,4867,194,3406
eb700663-6d70-4201-b65d-7e0ee485472b,1755388800000,1755475140000,600,5947,237,4162
fc9cc7fa-1f31-4ed7-9ede-166d4a33b763,1755475200000,1755561540000,600,1240,49,868
86961d6b-f247-4264-b94b-5eb23918c5c2,1755561600000,1755647940000,600,7553,302,5287
2ce5e133-e8b8-465b-a363-b3e0c27c2abf,1755648000000,1755734340000,600,6073,242,4251
f4d5d39a-095a-46d2-b7ba-5130a68c8848,1755734400000,1755820740000,600,5679,227,3975
483d8141-ad37-4e8d-916b-cd71563ddb06,1755820800000,1755907140000,600,5893,235,4125
646f40ac-7cd0-4893-815d-beabeffbff7b,1755907200000,1755993540000,600,5960,238,4172
98d5618e-4d92-4e6d-a00e-63227b6532ee,1755993600000,1756079940000,600,7606,304,5324
805e6380-8aa9-4eb6-ac08-2dab173b8e96,1756080000000,1756166340000,600,1835,73,1284
143c6903-259d-499a-9248-177ae9ba822b,1756166400000,1756252740000,600,7458,298,5220
49a091d1-c647-407a-9ca0-ef3496254da7,1756252800000,1756339140000,600,5062,202,3543
ab592302-59ea-4d41-aaa2-cb9fc6a74186,1756339200000,1756425540000,600,5472,218,3830
5eca2036-198c-4f6b-b1f0-45bdcd9d8150,1756425600000,1756511940000,600,1922,76,1345
838b5081-dbf9-49f2-a633-35b14a4f2e4f,1756512000000,1756598340000,600,5871,234,4109
1c912f36-5584-43bc-ac1c-d3897f8f5d54,1756598400000,1756684740000,600,5724,228,4006
1a73092a-6468-47c8-890e-3313d4b1209e,1756684800000,1756771140000,600,7809,312,5466
e4ef31ec-12e3-47b9-a2ac-d281e286e49a,1756771200000,1756857540000,600,6176,247,4323
56303ee6-8eb9-4cd0-a569-5ed05fcad8d8,1756857600000,1756943940000,600,4665,186,3265
e1301847-4c69-4265-8de7-e7b35d4bd663,1756944000000,1757030340000,600,14940,597,10458
b984868e-5374-4a04-88e8-129a1f9f8c8f,1757030400000,1757116740000,600,6678,267,4674
20268e12-bfd8-4363-abdd-5818ea04a136,1757116800000,1757203140000,600,1430,57,1000
7c1877b5-7c2b-4283-9413-1c27752a2810,1757203200000,1757289540000,600,4646,185,3252
b045d7a7-7911-45c3-93a2-8f9e5e775cb2,1757289600000,1757375940000,600,1975,79,1382
68674bd7-e362-41ab-8546-c50b8c8b0bfc,1757376000000,1757462340000,600,4075,163,2852
bf73542c-18a9-4bc1-b7e0-ae4212d0ae37,1757462400000,1757548740000,600,13862,554,9703
e4604103-0ec1-4385-b3fd-db7df59b8b72,1757548800000,1757635140000,600,16378,655,11464
274d6cbb-66e5-49f6-8a72-b901511fdcff,1757635200000,1757721540000,600,1449,57,1014
11feee7d-4360-49d9-ade0-008202dc09d0,1757721600000,1757807940000,600,1375,55,962
d996b1d9-97c7-4d91-b9f8-f5eb7a1bb626,1757808000000,1757894340000,600,15126,605,10588
f95fc618-65f8-4100-84a2-dedc0e112c30,1757894400000,1757980740000,600,5676,227,3973
68a4595b-a95a-415d-b648-28110fe3d3e5,1757980800000,1758067140000,600,1819,72,1273
9d518978-dfab-495a-a80a-bd3d5d688511,1758067200000,1758153540000,600,6257,250,4379
57e9ae7a-2350-4735-b862-84b57f48ca9d,1758153600000,1758239940000,600,6755,270,4728
a909c42e-3ae0-465b-b1ed-9c746ca41223,1758240000000,1758326340000,600,6151,246,4305
03b3f986-c086-4b6d-a90c-0910f5c611bd,1758326400000,1758412740000,600,5151,206,3605
